,POP,UNITS,OCCUPIED,state,county,tract,block,cb_code
10701,418,148,142,06,001,436700,2005,060014367002005
10702,128,26,26,06,001,436700,2006,060014367002006
10703,107,21,21,06,001,436700,2008,060014367002008
10704,105,26,25,06,001,436700,2009,060014367002009
10705,170,50,50,06,001,436700,2010,060014367002010
10706,180,46,46,06,001,436700,2011,060014367002011
10707,0,0,0,06,001,436700,2012,060014367002012
10708,0,0,0,06,001,436700,2013,060014367002013
10709,69,15,8,06,001,436700,2014,060014367002014
10710,0,0,0,06,001,436700,2015,060014367002015
10711,219,64,64,06,001,436700,2016,060014367002016
10712,45,16,16,06,001,436700,2017,060014367002017
10713,71,18,18,06,001,436700,2018,060014367002018
10714,0,0,0,06,001,436700,2019,060014367002019
10715,121,40,40,06,001,436700,2020,060014367002020
10716,0,0,0,06,001,436800,1002,060014368001002
10717,0,0,0,06,001,436800,1006,060014368001006
10718,57,13,13,06,001,436800,2013,060014368002013
10719,98,32,32,06,001,436800,2016,060014368002016
10720,0,0,0,06,001,436800,1000,060014368001000
10721,29,2,1,06,001,436800,1001,060014368001001
10722,0,0,0,06,001,436800,1003,060014368001003
10723,395,170,170,06,001,436800,1004,060014368001004
10724,957,342,334,06,001,436800,1005,060014368001005
10725,0,0,0,06,001,436800,1007,060014368001007
10726,127,32,29,06,001,436800,1008,060014368001008
10727,868,352,328,06,001,436800,1009,060014368001009
10728,104,33,28,06,001,436800,1010,060014368001010
10729,0,0,0,06,001,436800,2000,060014368002000
10730,0,0,0,06,001,436800,2001,060014368002001
10731,487,128,118,06,001,436800,2002,060014368002002
10732,88,32,32,06,001,436800,2003,060014368002003
10733,92,25,25,06,001,436800,2004,060014368002004
10734,136,32,32,06,001,436800,2005,060014368002005
10735,113,32,32,06,001,436800,2006,060014368002006
10736,39,11,11,06,001,436800,2007,060014368002007
10737,64,13,13,06,001,436800,2008,060014368002008
10738,64,13,13,06,001,436800,2009,060014368002009
10739,56,11,11,06,001,436800,2010,060014368002010
10740,114,33,33,06,001,436800,2011,060014368002011
10741,50,12,12,06,001,436800,2012,060014368002012
10742,110,32,32,06,001,436800,2014,060014368002014
10743,58,12,12,06,001,436800,2015,060014368002015
10744,118,32,27,06,001,436800,2017,060014368002017
10745,117,32,32,06,001,436800,2018,060014368002018
10746,907,241,241,06,001,436900,1000,060014369001000
10747,298,75,73,06,001,436900,1004,060014369001004
10748,314,91,91,06,001,436900,1007,060014369001007
10749,77,19,19,06,001,436900,2001,060014369002001
10750,178,51,50,06,001,436900,2004,060014369002004
10751,143,31,31,06,001,436900,3002,060014369003002
10752,0,0,0,06,001,436900,3005,060014369003005
10753,93,28,28,06,001,436900,3008,060014369003008
10754,0,0,0,06,001,436900,4013,060014369004013
10755,105,28,23,06,001,436900,4016,060014369004016
10756,0,0,0,06,001,436900,1001,060014369001001
10757,151,30,30,06,001,436900,1002,060014369001002
10758,176,39,39,06,001,436900,1003,060014369001003
10759,700,176,174,06,001,436900,1005,060014369001005
10760,0,0,0,06,001,436900,1006,060014369001006
10761,233,72,72,06,001,436900,1008,060014369001008
10762,434,118,118,06,001,436900,2000,060014369002000
10763,86,20,10,06,001,436900,2002,060014369002002
10764,86,25,21,06,001,436900,2003,060014369002003
10765,61,22,22,06,001,436900,2005,060014369002005
10766,389,111,111,06,001,436900,3000,060014369003000
10767,117,35,35,06,001,436900,3001,060014369003001
10768,0,0,0,06,001,436900,3003,060014369003003
10769,0,0,0,06,001,436900,3004,060014369003004
10770,198,49,49,06,001,436900,3006,060014369003006
10771,112,35,35,06,001,436900,3007,060014369003007
10772,0,0,0,06,001,436900,3009,060014369003009
10773,76,17,16,06,001,436900,3010,060014369003010
10774,0,0,0,06,001,436900,4000,060014369004000
10775,220,76,66,06,001,436900,4001,060014369004001
10776,531,198,191,06,001,436900,4002,060014369004002
10777,360,138,138,06,001,436900,4003,060014369004003
10778,60,16,16,06,001,436900,4004,060014369004004
10779,0,0,0,06,001,436900,4005,060014369004005
10780,0,0,0,06,001,436900,4006,060014369004006
10781,137,36,35,06,001,436900,4007,060014369004007
10782,120,23,23,06,001,436900,4008,060014369004008
10783,161,33,33,06,001,436900,4009,060014369004009
10784,188,47,47,06,001,436900,4010,060014369004010
10785,58,11,11,06,001,436900,4011,060014369004011
10786,144,36,36,06,001,436900,4012,060014369004012
10787,0,0,0,06,001,436900,4014,060014369004014
10788,158,39,39,06,001,436900,4015,060014369004015
10789,28,4,4,06,001,436900,4017,060014369004017
10790,699,300,300,06,001,437000,1001,060014370001001
10791,72,17,17,06,001,437000,1005,060014370001005
10792,67,21,14,06,001,437000,1008,060014370001008
10793,64,23,18,06,001,437000,1011,060014370001011
10794,0,0,0,06,001,437000,2001,060014370002001
10795,0,0,0,06,001,437000,2004,060014370002004
10796,144,45,42,06,001,437000,2007,060014370002007
10797,0,0,0,06,001,437000,2010,060014370002010
10798,0,0,0,06,001,437000,3003,060014370003003
10799,48,11,5,06,001,437000,3019,060014370003019
10800,0,0,0,06,001,437000,3023,060014370003023
10801,104,58,58,06,001,437000,3026,060014370003026
10802,0,0,0,06,001,437000,1000,060014370001000
10803,0,0,0,06,001,437000,1002,060014370001002
10804,117,34,29,06,001,437000,1003,060014370001003
10805,70,21,21,06,001,437000,1004,060014370001004
10806,109,44,44,06,001,437000,1006,060014370001006
10807,71,22,22,06,001,437000,1007,060014370001007
10808,0,0,0,06,001,437000,1009,060014370001009
10809,102,22,21,06,001,437000,1010,060014370001010
10810,71,15,15,06,001,437000,1012,060014370001012
10811,0,0,0,06,001,437000,1013,060014370001013
10812,138,43,41,06,001,437000,2000,060014370002000
10813,0,0,0,06,001,437000,2002,060014370002002
10814,82,32,32,06,001,437000,2003,060014370002003
10815,134,40,38,06,001,437000,2005,060014370002005
10816,144,51,48,06,001,437000,2006,060014370002006
10817,160,68,68,06,001,437000,2008,060014370002008
10818,0,0,0,06,001,437000,2009,060014370002009
10819,0,0,0,06,001,437000,3000,060014370003000
10820,0,0,0,06,001,437000,3001,060014370003001
10821,0,0,0,06,001,437000,3002,060014370003002
10822,0,0,0,06,001,437000,3004,060014370003004
10823,87,21,21,06,001,437000,3005,060014370003005
10824,0,0,0,06,001,437000,3006,060014370003006
10825,0,0,0,06,001,437000,3007,060014370003007
10826,193,51,51,06,001,437000,3008,060014370003008
10827,0,0,0,06,001,437000,3009,060014370003009
10828,0,0,0,06,001,437000,3010,060014370003010
10829,0,0,0,06,001,437000,3011,060014370003011
10830,0,0,0,06,001,437000,3012,060014370003012
10831,0,0,0,06,001,437000,3013,060014370003013
10832,85,17,17,06,001,437000,3014,060014370003014
10833,0,0,0,06,001,437000,3015,060014370003015
10834,178,61,61,06,001,437000,3016,060014370003016
10835,74,16,16,06,001,437000,3017,060014370003017
10836,0,0,0,06,001,437000,3018,060014370003018
10837,53,14,14,06,001,437000,3020,060014370003020
10838,49,11,11,06,001,437000,3021,060014370003021
10839,0,0,0,06,001,437000,3022,060014370003022
10840,94,29,29,06,001,437000,3025,060014370003025
10841,0,0,0,06,001,437000,3027,060014370003027
10842,517,192,191,06,001,437000,3024,060014370003024
10843,0,0,0,06,001,437101,1001,060014371011001
10844,0,0,0,06,001,437101,1005,060014371011005
10845,54,15,15,06,001,437101,1008,060014371011008
10846,93,22,22,06,001,437101,1011,060014371011011
10847,108,24,24,06,001,437101,1015,060014371011015
10848,53,13,13,06,001,437101,1018,060014371011018
10849,65,15,15,06,001,437101,1021,060014371011021
10850,70,15,13,06,001,437101,1024,060014371011024
10851,48,12,12,06,001,437101,1034,060014371011034
10852,60,18,17,06,001,437101,1037,060014371011037
10853,0,0,0,06,001,437101,1056,060014371011056
10854,311,100,100,06,001,437101,2000,060014371012000
10855,101,32,32,06,001,437101,2003,060014371012003
10856,47,15,15,06,001,437101,2007,060014371012007
10857,54,23,21,06,001,437101,2010,060014371012010
10858,68,20,20,06,001,437101,2013,060014371012013
10859,98,38,38,06,001,437101,3003,060014371013003
10860,126,33,31,06,001,437101,3006,060014371013006
10861,87,24,24,06,001,437101,3009,060014371013009
10862,196,56,56,06,001,437101,3013,060014371013013
10863,18,4,4,06,001,437101,4001,060014371014001
10864,0,0,0,06,001,437101,4018,060014371014018
10865,0,0,0,06,001,437101,4021,060014371014021
10866,0,0,0,06,001,437101,4024,060014371014024
10867,19,6,2,06,001,437101,4028,060014371014028
10868,8,1,1,06,001,437101,4031,060014371014031
10869,0,0,0,06,001,437101,4034,060014371014034
10870,0,0,0,06,001,437101,4038,060014371014038
10871,0,0,0,06,001,437101,4041,060014371014041
10872,0,0,0,06,001,437101,4044,060014371014044
10873,0,0,0,06,001,437101,4048,060014371014048
10874,0,0,0,06,001,437101,4051,060014371014051
10875,123,40,40,06,001,437101,1032,060014371011032
10876,55,16,16,06,001,437101,1033,060014371011033
10877,64,24,24,06,001,437101,1035,060014371011035
10878,46,12,12,06,001,437101,1036,060014371011036
10879,305,114,113,06,001,437101,1038,060014371011038
10880,0,0,0,06,001,437101,1039,060014371011039
10881,0,0,0,06,001,437101,1040,060014371011040
10882,0,0,0,06,001,437101,1041,060014371011041
10883,52,14,14,06,001,437101,1042,060014371011042
10884,28,5,2,06,001,437101,1043,060014371011043
10885,40,7,7,06,001,437101,1044,060014371011044
10886,17,4,4,06,001,437101,1045,060014371011045
10887,69,26,26,06,001,437101,1046,060014371011046
10888,29,8,8,06,001,437101,1047,060014371011047
10889,51,14,14,06,001,437101,1048,060014371011048
10890,43,13,9,06,001,437101,1049,060014371011049
10891,0,0,0,06,001,437101,1050,060014371011050
10892,0,0,0,06,001,437101,1051,060014371011051
10893,0,0,0,06,001,437101,1052,060014371011052
10894,0,0,0,06,001,437101,1053,060014371011053
10895,0,0,0,06,001,437101,1054,060014371011054
10896,0,0,0,06,001,437101,1055,060014371011055
10897,0,0,0,06,001,437101,1057,060014371011057
10898,102,22,22,06,001,437101,1058,060014371011058
10899,92,34,27,06,001,437101,2001,060014371012001
10900,545,148,148,06,001,437101,2002,060014371012002
10901,45,15,15,06,001,437101,2004,060014371012004
10902,0,0,0,06,001,437101,2005,060014371012005
10903,87,26,26,06,001,437101,2006,060014371012006
10904,87,24,24,06,001,437101,2008,060014371012008
10905,212,77,77,06,001,437101,2009,060014371012009
10906,56,20,20,06,001,437101,2011,060014371012011
10907,52,14,14,06,001,437101,2012,060014371012012
10908,155,40,40,06,001,437101,3000,060014371013000
10909,0,0,0,06,001,437101,3001,060014371013001
10910,200,47,47,06,001,437101,3002,060014371013002
10911,124,40,40,06,001,437101,3004,060014371013004
10912,167,35,35,06,001,437101,3005,060014371013005
10913,72,15,15,06,001,437101,3007,060014371013007
10914,0,0,0,06,001,437101,3008,060014371013008
10915,184,43,43,06,001,437101,3010,060014371013010
10916,95,28,28,06,001,437101,3011,060014371013011
10917,160,43,43,06,001,437101,3012,060014371013012
10918,66,16,14,06,001,437101,3014,060014371013014
10919,0,0,0,06,001,437101,4000,060014371014000
10920,22,2,2,06,001,437101,4002,060014371014002
10921,0,0,0,06,001,437101,4003,060014371014003
10922,20,2,2,06,001,437101,4004,060014371014004
10923,22,2,1,06,001,437101,4005,060014371014005
10924,0,0,0,06,001,437101,4006,060014371014006
10925,30,9,9,06,001,437101,4007,060014371014007
10926,0,0,0,06,001,437101,4008,060014371014008
10927,0,0,0,06,001,437101,4009,060014371014009
10928,299,150,150,06,001,437101,4010,060014371014010
10929,27,7,7,06,001,437101,4011,060014371014011
10930,0,0,0,06,001,437101,4012,060014371014012
10931,0,0,0,06,001,437101,4013,060014371014013
10932,0,0,0,06,001,437101,4014,060014371014014
10933,0,0,0,06,001,437101,4015,060014371014015
10934,0,0,0,06,001,437101,4016,060014371014016
10935,0,0,0,06,001,437101,4017,060014371014017
10936,0,0,0,06,001,437101,4019,060014371014019
10937,0,0,0,06,001,437101,4020,060014371014020
10938,12,4,4,06,001,437101,4022,060014371014022
10939,0,0,0,06,001,437101,4023,060014371014023
10940,0,0,0,06,001,437101,4025,060014371014025
10941,0,0,0,06,001,437101,4026,060014371014026
10942,0,0,0,06,001,437101,4027,060014371014027
10943,3,0,0,06,001,437101,4029,060014371014029
10944,0,0,0,06,001,437101,4030,060014371014030
10945,0,0,0,06,001,437101,4032,060014371014032
10946,54,15,15,06,001,437101,4033,060014371014033
10947,10,4,4,06,001,437101,4035,060014371014035
10948,0,0,0,06,001,437101,4036,060014371014036
10949,37,3,3,06,001,437101,4037,060014371014037
10950,0,0,0,06,001,437101,4039,060014371014039
10951,0,0,0,06,001,437101,4040,060014371014040
10952,0,0,0,06,001,437101,4042,060014371014042
10953,0,0,0,06,001,437101,4043,060014371014043
10954,0,0,0,06,001,437101,4045,060014371014045
10955,10,1,1,06,001,437101,4046,060014371014046
10956,0,0,0,06,001,437101,4047,060014371014047
10957,0,0,0,06,001,437101,4049,060014371014049
10958,18,1,0,06,001,437101,4050,060014371014050
10959,0,0,0,06,001,437101,4052,060014371014052
10960,0,0,0,06,001,437101,4053,060014371014053
10961,10,2,0,06,001,437101,4054,060014371014054
10962,0,0,0,06,001,437101,4055,060014371014055
10963,23,2,2,06,001,437101,4056,060014371014056
10964,0,0,0,06,001,437101,4057,060014371014057
10965,0,0,0,06,001,437101,4058,060014371014058
10966,0,0,0,06,001,437101,4059,060014371014059
10967,0,0,0,06,001,437101,4060,060014371014060
10968,0,0,0,06,001,437101,4061,060014371014061
10969,0,0,0,06,001,437101,4062,060014371014062
10970,0,0,0,06,001,437101,4063,060014371014063
10971,0,0,0,06,001,437101,4064,060014371014064
10972,0,0,0,06,001,437101,1000,060014371011000
10973,0,0,0,06,001,437101,1002,060014371011002
10974,6,3,2,06,001,437101,1003,060014371011003
10975,0,0,0,06,001,437101,1004,060014371011004
10976,0,0,0,06,001,437101,1006,060014371011006
10977,756,214,214,06,001,437101,1007,060014371011007
10978,174,52,52,06,001,437101,1009,060014371011009
10979,75,18,15,06,001,437101,1010,060014371011010
10980,46,12,12,06,001,437101,1012,060014371011012
10981,241,61,61,06,001,437101,1013,060014371011013
10982,69,13,13,06,001,437101,1014,060014371011014
10983,153,48,45,06,001,437101,1016,060014371011016
10984,0,0,0,06,001,437101,1017,060014371011017
10985,111,26,26,06,001,437101,1019,060014371011019
10986,0,0,0,06,001,437101,1020,060014371011020
10987,84,15,15,06,001,437101,1022,060014371011022
10988,0,0,0,06,001,437101,1023,060014371011023
10989,113,26,26,06,001,437101,1025,060014371011025
10990,0,0,0,06,001,437101,1026,060014371011026
10991,0,0,0,06,001,437101,1027,060014371011027
10992,0,0,0,06,001,437101,1028,060014371011028
10993,0,0,0,06,001,437101,1029,060014371011029
10994,0,0,0,06,001,437101,1030,060014371011030
10996,0,0,0,06,001,437102,1001,060014371021001
10997,0,0,0,06,001,437102,3000,060014371023000
10998,90,18,15,06,001,437102,3003,060014371023003
10999,138,38,38,06,001,437102,3006,060014371023006
11000,0,0,0,06,001,437102,3010,060014371023010
11001,0,0,0,06,001,437102,1000,060014371021000
11002,1541,664,625,06,001,437102,1002,060014371021002
11003,1748,541,541,06,001,437102,2000,060014371022000
11004,0,0,0,06,001,437102,2001,060014371022001
11005,309,84,84,06,001,437102,3001,060014371023001
11006,71,14,6,06,001,437102,3002,060014371023002
11007,157,46,46,06,001,437102,3004,060014371023004
11008,0,0,0,06,001,437102,3005,060014371023005
11009,97,22,21,06,001,437102,3007,060014371023007
11010,123,39,39,06,001,437102,3008,060014371023008
11011,152,46,46,06,001,437102,3009,060014371023009
11012,73,18,18,06,001,437102,3011,060014371023011
11013,58,10,4,06,001,437102,3012,060014371023012
11014,0,0,0,06,001,437200,3000,060014372003000
11015,150,53,53,06,001,437200,3003,060014372003003
11016,162,51,51,06,001,437200,3006,060014372003006
11017,81,22,22,06,001,437200,3010,060014372003010
11018,342,70,70,06,001,437200,4000,060014372004000
11019,234,73,73,06,001,437200,4003,060014372004003
11020,65,14,14,06,001,437200,4006,060014372004006
11021,23,1,0,06,001,437200,4013,060014372004013
11022,101,28,28,06,001,437200,5002,060014372005002
11023,176,58,58,06,001,437200,5005,060014372005005
11024,173,55,55,06,001,437200,5009,060014372005009
11025,176,49,42,06,001,437200,5012,060014372005012
11026,0,0,0,06,001,437200,1000,060014372001000
11027,392,190,190,06,001,437200,1003,060014372001003
11028,84,20,20,06,001,437200,1006,060014372001006
11029,105,58,58,06,001,437200,1010,060014372001010
11030,0,0,0,06,001,437200,1013,060014372001013
11031,413,149,149,06,001,437200,2000,060014372002000
11032,39,12,12,06,001,437200,2003,060014372002003
11033,187,88,88,06,001,437200,4012,060014372004012
11034,369,108,108,06,001,437200,5000,060014372005000
11035,128,36,36,06,001,437200,5001,060014372005001
11036,83,21,21,06,001,437200,5003,060014372005003
11037,119,25,25,06,001,437200,5004,060014372005004
11038,238,54,54,06,001,437200,5006,060014372005006
11039,40,6,6,06,001,437200,5007,060014372005007
11040,278,85,85,06,001,437200,5008,060014372005008
11041,86,19,12,06,001,437200,5010,060014372005010
11042,276,53,53,06,001,437200,5011,060014372005011
11043,0,0,0,06,001,437200,3001,060014372003001
11044,109,30,30,06,001,437200,3002,060014372003002
11045,202,73,73,06,001,437200,3004,060014372003004
11046,103,29,28,06,001,437200,3005,060014372003005
11047,99,36,36,06,001,437200,3007,060014372003007
11048,129,35,35,06,001,437200,3008,060014372003008
11049,124,40,40,06,001,437200,3009,060014372003009
11050,168,52,43,06,001,437200,3011,060014372003011
11051,51,10,10,06,001,437200,3012,060014372003012
11052,36,8,4,06,001,437200,4001,060014372004001
11053,35,12,7,06,001,437200,4002,060014372004002
11054,50,7,7,06,001,437200,4004,060014372004004
11055,102,28,22,06,001,437200,4005,060014372004005
11056,0,0,0,06,001,437200,4007,060014372004007
11057,0,0,0,06,001,437200,4008,060014372004008
11058,753,318,293,06,001,437200,4009,060014372004009
11059,391,190,175,06,001,437200,4010,060014372004010
11060,466,234,226,06,001,437200,4011,060014372004011
11061,0,0,0,06,001,437200,1001,060014372001001
11062,49,7,0,06,001,437200,1002,060014372001002
11063,56,18,18,06,001,437200,1004,060014372001004
11064,47,17,17,06,001,437200,1005,060014372001005
11065,74,52,46,06,001,437200,1007,060014372001007
11066,53,29,24,06,001,437200,1008,060014372001008
11067,81,34,27,06,001,437200,1009,060014372001009
11068,73,30,30,06,001,437200,1011,060014372001011
11069,0,0,0,06,001,437200,1012,060014372001012
11070,0,0,0,06,001,437200,1014,060014372001014
11071,523,190,190,06,001,437200,1015,060014372001015
11072,127,38,38,06,001,437200,2001,060014372002001
11073,73,18,18,06,001,437200,2002,060014372002002
11074,105,26,26,06,001,437200,2004,060014372002004
11075,97,33,33,06,001,437200,2005,060014372002005
11076,165,49,49,06,001,437300,1002,060014373001002
11077,155,39,39,06,001,437300,3006,060014373003006
11078,127,39,39,06,001,437300,3009,060014373003009
11079,0,0,0,06,001,437300,1000,060014373001000
11080,325,87,86,06,001,437300,1001,060014373001001
11081,92,39,39,06,001,437300,1003,060014373001003
11082,90,20,20,06,001,437300,1004,060014373001004
11083,85,30,26,06,001,437300,1005,060014373001005
11084,0,0,0,06,001,437300,1006,060014373001006
11085,61,15,15,06,001,437300,1007,060014373001007
11086,116,37,37,06,001,437300,2000,060014373002000
11087,218,65,65,06,001,437300,2001,060014373002001
11088,55,13,13,06,001,437300,2002,060014373002002
11089,151,43,42,06,001,437300,2003,060014373002003
11090,89,13,12,06,001,437300,2004,060014373002004
11091,102,19,19,06,001,437300,2005,060014373002005
11092,46,15,15,06,001,437300,2006,060014373002006
11093,850,257,257,06,001,437300,2007,060014373002007
11094,133,33,33,06,001,437300,3000,060014373003000
11095,0,0,0,06,001,437300,3001,060014373003001
11096,0,0,0,06,001,437300,3002,060014373003002
11097,0,0,0,06,001,437300,3003,060014373003003
11098,226,62,62,06,001,437300,3004,060014373003004
11099,184,54,54,06,001,437300,3005,060014373003005
11100,89,23,23,06,001,437300,3007,060014373003007
11101,0,0,0,06,001,437300,3008,060014373003008
11102,0,0,0,06,001,437300,3010,060014373003010
11103,81,13,11,06,001,437400,1001,060014374001001
11104,0,0,0,06,001,437400,1005,060014374001005
11105,92,22,22,06,001,437400,1008,060014374001008
11106,0,0,0,06,001,437400,1011,060014374001011
11107,0,0,0,06,001,437400,1015,060014374001015
11108,0,0,0,06,001,437400,2001,060014374002001
11109,126,38,38,06,001,437400,2004,060014374002004
11110,127,34,34,06,001,437400,2007,060014374002007
11111,127,29,29,06,001,437400,2011,060014374002011
11112,0,0,0,06,001,437400,1000,060014374001000
11113,90,25,25,06,001,437400,1002,060014374001002
11114,63,24,24,06,001,437400,1003,060014374001003
11115,118,30,30,06,001,437400,1004,060014374001004
11116,114,30,27,06,001,437400,1006,060014374001006
11117,79,18,18,06,001,437400,1007,060014374001007
11118,76,16,15,06,001,437400,1009,060014374001009
11119,33,9,9,06,001,437400,1010,060014374001010
11120,152,46,43,06,001,437400,1012,060014374001012
11121,0,0,0,06,001,437400,1013,060014374001013
11122,66,13,13,06,001,437400,1014,060014374001014
11123,0,0,0,06,001,437400,1016,060014374001016
11124,147,36,36,06,001,437400,2000,060014374002000
11125,140,45,45,06,001,437400,2002,060014374002002
11126,106,29,29,06,001,437400,2003,060014374002003
11127,123,38,38,06,001,437400,2005,060014374002005
11128,55,12,12,06,001,437400,2006,060014374002006
11129,130,34,31,06,001,437400,2008,060014374002008
11130,84,17,17,06,001,437400,2009,060014374002009
11131,32,12,12,06,001,437400,2010,060014374002010
11132,211,54,50,06,001,437400,2012,060014374002012
11133,75,23,18,06,001,437400,2013,060014374002013
11134,81,24,24,06,001,437400,2014,060014374002014
11135,98,24,24,06,001,437400,2015,060014374002015
11136,188,56,56,06,001,437400,2016,060014374002016
11137,172,44,44,06,001,437400,2017,060014374002017
11138,130,33,33,06,001,437400,2018,060014374002018
11139,0,0,0,06,001,437400,2019,060014374002019
11140,134,47,47,06,001,437400,2020,060014374002020
11141,147,43,43,06,001,437400,2021,060014374002021
11142,111,38,38,06,001,437400,2022,060014374002022
11143,60,18,18,06,001,437500,2001,060014375002001
11144,0,0,0,06,001,437500,2004,060014375002004
11145,0,0,0,06,001,437500,2007,060014375002007
11146,573,149,149,06,001,437500,2011,060014375002011
11147,72,20,20,06,001,437500,2014,060014375002014
11148,0,0,0,06,001,437500,2017,060014375002017
11149,0,0,0,06,001,437500,1000,060014375001000
11150,1643,394,394,06,001,437500,1001,060014375001001
11151,505,119,109,06,001,437500,1002,060014375001002
11152,0,0,0,06,001,437500,1003,060014375001003
11153,0,0,0,06,001,437500,1004,060014375001004
11154,0,0,0,06,001,437500,2000,060014375002000
11155,0,0,0,06,001,437500,2002,060014375002002
11156,0,0,0,06,001,437500,2003,060014375002003
11157,0,0,0,06,001,437500,2005,060014375002005
11158,0,0,0,06,001,437500,2006,060014375002006
11159,1047,306,299,06,001,437500,2008,060014375002008
11160,74,12,12,06,001,437500,2009,060014375002009
11161,138,35,19,06,001,437500,2010,060014375002010
11162,67,24,23,06,001,437500,2012,060014375002012
11163,127,23,23,06,001,437500,2013,060014375002013
11164,491,141,128,06,001,437500,2015,060014375002015
11165,0,0,0,06,001,437500,2016,060014375002016
11166,43,14,14,06,001,437600,1003,060014376001003
11167,0,0,0,06,001,437600,1006,060014376001006
11168,0,0,0,06,001,437600,1009,060014376001009
11169,344,98,98,06,001,437600,1012,060014376001012
11170,45,9,9,06,001,437600,1016,060014376001016
11171,80,23,23,06,001,437600,2011,060014376002011
11172,405,98,98,06,001,437600,1000,060014376001000
11173,96,25,25,06,001,437600,1001,060014376001001
11174,228,70,70,06,001,437600,1002,060014376001002
11175,560,197,197,06,001,437600,1004,060014376001004
11176,79,29,29,06,001,437600,1005,060014376001005
11177,0,0,0,06,001,437600,1007,060014376001007
11178,24,4,4,06,001,437600,1008,060014376001008
11179,76,20,19,06,001,437600,1010,060014376001010
11180,0,0,0,06,001,437600,1011,060014376001011
11181,0,0,0,06,001,437600,1013,060014376001013
11182,0,0,0,06,001,437600,1014,060014376001014
11183,229,64,64,06,001,437600,1015,060014376001015
11184,65,9,8,06,001,437600,1017,060014376001017
11185,0,0,0,06,001,437600,1018,060014376001018
11186,0,0,0,06,001,437600,1019,060014376001019
11187,234,65,65,06,001,437600,2000,060014376002000
11188,44,14,9,06,001,437600,2001,060014376002001
11189,83,16,9,06,001,437600,2002,060014376002002
11190,74,20,17,06,001,437600,2003,060014376002003
11191,115,31,31,06,001,437600,2004,060014376002004
11192,67,20,20,06,001,437600,2005,060014376002005
11193,104,28,26,06,001,437600,2006,060014376002006
11194,79,24,22,06,001,437600,2007,060014376002007
11195,161,37,37,06,001,437600,2008,060014376002008
11196,102,28,28,06,001,437600,2009,060014376002009
11197,61,15,15,06,001,437600,2010,060014376002010
