,POP,UNITS,OCCUPIED,state,county,tract,block,cb_code
11198,13,0,0,06,001,437701,1000,060014377011000
11199,857,210,205,06,001,437701,1001,060014377011001
11200,425,103,103,06,001,437701,2000,060014377012000
11201,741,247,235,06,001,437701,2001,060014377012001
11202,648,185,181,06,001,437701,2002,060014377012002
11203,119,28,18,06,001,437701,2003,060014377012003
11204,130,28,28,06,001,437701,2004,060014377012004
11205,119,16,16,06,001,437701,2005,060014377012005
11206,437,151,128,06,001,437701,3000,060014377013000
11207,502,166,161,06,001,437701,3001,060014377013001
11208,0,0,0,06,001,437702,1000,060014377021000
11209,802,228,215,06,001,437702,1001,060014377021001
11210,365,83,82,06,001,437702,1002,060014377021002
11211,403,91,85,06,001,437702,1003,060014377021003
11212,1712,431,414,06,001,437702,2000,060014377022000
11213,0,0,0,06,001,437702,3000,060014377023000
11214,1122,299,285,06,001,437702,3001,060014377023001
11215,825,303,298,06,001,437800,1000,060014378001000
11216,166,53,53,06,001,437800,1003,060014378001003
11217,50,13,13,06,001,437800,1007,060014378001007
11218,61,13,13,06,001,437800,1010,060014378001010
11219,40,10,10,06,001,437800,2002,060014378002002
11220,95,20,20,06,001,437800,2005,060014378002005
11221,262,72,72,06,001,437800,3001,060014378003001
11222,58,14,14,06,001,437800,3004,060014378003004
11223,150,49,49,06,001,437800,3007,060014378003007
11224,102,38,38,06,001,437800,3011,060014378003011
11225,89,30,30,06,001,437800,1001,060014378001001
11226,129,30,30,06,001,437800,1002,060014378001002
11227,126,31,31,06,001,437800,1004,060014378001004
11228,376,117,115,06,001,437800,1005,060014378001005
11229,156,57,51,06,001,437800,1006,060014378001006
11230,60,12,12,06,001,437800,1008,060014378001008
11231,71,13,13,06,001,437800,1009,060014378001009
11232,690,185,185,06,001,437800,2000,060014378002000
11233,88,15,15,06,001,437800,2001,060014378002001
11234,69,18,16,06,001,437800,2003,060014378002003
11235,58,12,12,06,001,437800,2004,060014378002004
11236,53,10,7,06,001,437800,2006,060014378002006
11237,77,20,20,06,001,437800,2007,060014378002007
11238,0,0,0,06,001,437800,3000,060014378003000
11239,113,31,31,06,001,437800,3002,060014378003002
11240,147,48,48,06,001,437800,3003,060014378003003
11241,211,68,68,06,001,437800,3005,060014378003005
11242,170,47,47,06,001,437800,3008,060014378003008
11243,114,34,34,06,001,437800,3009,060014378003009
11244,78,13,12,06,001,437800,3010,060014378003010
11245,0,0,0,06,001,437800,3012,060014378003012
11246,0,0,0,06,001,437800,3013,060014378003013
11247,101,24,24,06,001,437800,3006,060014378003006
11248,21,3,2,06,001,437900,1000,060014379001000
11249,35,7,7,06,001,437900,1019,060014379001019
11250,54,11,11,06,001,437900,1022,060014379001022
11251,61,13,13,06,001,437900,1025,060014379001025
11252,272,78,78,06,001,437900,2003,060014379002003
11253,97,14,14,06,001,437900,2006,060014379002006
11254,0,0,0,06,001,437900,2009,060014379002009
11255,50,13,13,06,001,437900,1001,060014379001001
11256,22,9,9,06,001,437900,1002,060014379001002
11257,20,8,7,06,001,437900,1003,060014379001003
11258,49,15,15,06,001,437900,1004,060014379001004
11259,11,3,3,06,001,437900,1005,060014379001005
11260,21,4,4,06,001,437900,1006,060014379001006
11261,63,16,16,06,001,437900,1007,060014379001007
11262,48,11,11,06,001,437900,1008,060014379001008
11263,0,0,0,06,001,437900,1009,060014379001009
11264,132,34,34,06,001,437900,1010,060014379001010
11265,66,20,10,06,001,437900,1011,060014379001011
11266,89,15,15,06,001,437900,1012,060014379001012
11267,27,8,8,06,001,437900,1013,060014379001013
11268,39,10,8,06,001,437900,1014,060014379001014
11269,185,101,101,06,001,437900,1015,060014379001015
11270,145,61,61,06,001,437900,1016,060014379001016
11271,0,0,0,06,001,437900,1017,060014379001017
11272,0,0,0,06,001,437900,1018,060014379001018
11273,43,12,12,06,001,437900,1020,060014379001020
11274,110,27,27,06,001,437900,1021,060014379001021
11275,15,2,0,06,001,437900,1023,060014379001023
11276,0,0,0,06,001,437900,1024,060014379001024
11277,0,0,0,06,001,437900,2000,060014379002000
11278,0,0,0,06,001,437900,2001,060014379002001
11279,0,0,0,06,001,437900,2002,060014379002002
11280,227,54,54,06,001,437900,2004,060014379002004
11281,415,153,145,06,001,437900,2005,060014379002005
11282,52,15,15,06,001,437900,2007,060014379002007
11283,57,14,12,06,001,437900,2008,060014379002008
11284,0,0,0,06,001,437900,2010,060014379002010
11285,56,18,18,06,001,438000,1002,060014380001002
11286,118,29,29,06,001,438000,1005,060014380001005
11287,145,57,57,06,001,438000,1008,060014380001008
11288,66,29,29,06,001,438000,1011,060014380001011
11289,104,25,25,06,001,438000,2000,060014380002000
11291,395,123,116,06,001,438000,1001,060014380001001
11292,78,29,29,06,001,438000,1003,060014380001003
11293,100,30,28,06,001,438000,1004,060014380001004
11295,90,24,24,06,001,438000,1007,060014380001007
11297,96,28,28,06,001,438000,1010,060014380001010
11301,91,31,31,06,001,438000,2001,060014380002001
11302,112,29,29,06,001,438000,2002,060014380002002
11303,142,43,43,06,001,438000,2003,060014380002003
11304,64,28,28,06,001,438000,2004,060014380002004
11305,63,21,20,06,001,438000,2005,060014380002005
11306,254,81,81,06,001,438000,2006,060014380002006
11307,77,21,21,06,001,438000,2007,060014380002007
11308,50,18,18,06,001,438000,2008,060014380002008
11309,197,60,60,06,001,438000,2009,060014380002009
11310,57,11,11,06,001,438000,2010,060014380002010
11311,548,169,169,06,001,438100,1007,060014381001007
11312,85,25,21,06,001,438100,1010,060014381001010
11313,114,26,26,06,001,438100,1013,060014381001013
11314,84,28,27,06,001,438100,2001,060014381002001
11315,35,15,15,06,001,438100,2004,060014381002004
11316,82,20,18,06,001,438100,2007,060014381002007
11317,51,8,8,06,001,438100,2011,060014381002011
11318,128,27,25,06,001,438100,2014,060014381002014
11319,335,117,117,06,001,438100,3002,060014381003002
11320,26,12,12,06,001,438100,3005,060014381003005
11321,44,12,11,06,001,438100,3009,060014381003009
11322,129,38,38,06,001,438100,4002,060014381004002
11323,114,39,39,06,001,438100,4005,060014381004005
11324,93,30,30,06,001,438100,4008,060014381004008
11325,105,26,26,06,001,438100,4012,060014381004012
11326,0,0,0,06,001,438100,5000,060014381005000
11327,86,19,19,06,001,438100,5003,060014381005003
11328,0,0,0,06,001,438100,5006,060014381005006
11329,105,27,27,06,001,438100,6006,060014381006006
11330,104,40,40,06,001,438100,4003,060014381004003
11331,67,22,22,06,001,438100,4004,060014381004004
11332,79,18,18,06,001,438100,4006,060014381004006
11333,105,36,36,06,001,438100,4007,060014381004007
11334,88,29,29,06,001,438100,4009,060014381004009
11335,76,23,23,06,001,438100,4010,060014381004010
11336,178,58,58,06,001,438100,4011,060014381004011
11337,97,16,16,06,001,438100,4013,060014381004013
11338,76,22,22,06,001,438100,4014,060014381004014
11339,28,4,4,06,001,438100,5001,060014381005001
11340,155,43,43,06,001,438100,5002,060014381005002
11341,115,27,27,06,001,438100,5004,060014381005004
11342,180,73,73,06,001,438100,5005,060014381005005
11343,82,17,13,06,001,438100,5007,060014381005007
11344,0,0,0,06,001,438100,5008,060014381005008
11345,60,17,13,06,001,438100,5009,060014381005009
11346,157,39,39,06,001,438100,5010,060014381005010
11347,180,48,48,06,001,438100,5011,060014381005011
11348,86,28,28,06,001,438100,5013,060014381005013
11349,62,20,20,06,001,438100,5014,060014381005014
11350,89,18,18,06,001,438100,6000,060014381006000
11351,63,18,18,06,001,438100,6001,060014381006001
11352,344,94,93,06,001,438100,6002,060014381006002
11353,98,18,18,06,001,438100,6003,060014381006003
11354,217,56,56,06,001,438100,6004,060014381006004
11355,68,9,9,06,001,438100,6005,060014381006005
11356,147,36,36,06,001,438100,6007,060014381006007
11357,40,10,10,06,001,438100,6008,060014381006008
11358,0,0,0,06,001,438100,1000,060014381001000
11359,241,81,81,06,001,438100,1001,060014381001001
11360,0,0,0,06,001,438100,1002,060014381001002
11361,89,24,24,06,001,438100,1003,060014381001003
11362,93,21,15,06,001,438100,1004,060014381001004
11363,0,0,0,06,001,438100,1005,060014381001005
11364,138,40,40,06,001,438100,1006,060014381001006
11365,104,20,20,06,001,438100,1008,060014381001008
11366,79,21,21,06,001,438100,1009,060014381001009
11367,128,32,32,06,001,438100,1011,060014381001011
11368,123,31,31,06,001,438100,1012,060014381001012
11369,62,18,18,06,001,438100,1014,060014381001014
11370,0,0,0,06,001,438100,1015,060014381001015
11371,101,26,26,06,001,438100,2000,060014381002000
11372,52,21,21,06,001,438100,2002,060014381002002
11373,66,19,19,06,001,438100,2003,060014381002003
11374,81,22,16,06,001,438100,2005,060014381002005
11375,59,19,19,06,001,438100,2006,060014381002006
11376,95,24,21,06,001,438100,2008,060014381002008
11377,77,24,24,06,001,438100,2009,060014381002009
11378,122,27,27,06,001,438100,2010,060014381002010
11379,0,0,0,06,001,438100,2012,060014381002012
11380,101,27,27,06,001,438100,2013,060014381002013
11381,0,0,0,06,001,438100,3000,060014381003000
11382,0,0,0,06,001,438100,3001,060014381003001
11383,99,45,45,06,001,438100,3003,060014381003003
11384,39,12,7,06,001,438100,3004,060014381003004
11385,86,23,23,06,001,438100,3006,060014381003006
11386,57,23,18,06,001,438100,3007,060014381003007
11387,64,16,16,06,001,438100,3008,060014381003008
11388,41,12,8,06,001,438100,3010,060014381003010
11389,116,30,30,06,001,438100,3011,060014381003011
11390,56,18,18,06,001,438100,3012,060014381003012
11391,50,12,12,06,001,438100,3013,060014381003013
11392,0,0,0,06,001,438100,4000,060014381004000
11393,106,29,28,06,001,438100,4001,060014381004001
11394,77,16,16,06,001,438100,5012,060014381005012
11395,201,44,44,06,001,438201,1000,060014382011000
11396,89,21,21,06,001,438201,1004,060014382011004
11397,210,43,43,06,001,438201,1007,060014382011007
11398,0,0,0,06,001,438201,2001,060014382012001
11399,69,15,15,06,001,438201,2005,060014382012005
11400,51,12,10,06,001,438201,2008,060014382012008
11401,68,15,15,06,001,438201,2011,060014382012011
11402,44,17,14,06,001,438201,2015,060014382012015
11403,38,17,17,06,001,438201,2018,060014382012018
11404,193,53,53,06,001,438201,3000,060014382013000
11405,142,46,42,06,001,438201,1001,060014382011001
11406,230,46,46,06,001,438201,1002,060014382011002
11407,178,48,48,06,001,438201,1003,060014382011003
11408,259,54,54,06,001,438201,1005,060014382011005
11409,32,7,7,06,001,438201,1006,060014382011006
11410,174,44,44,06,001,438201,1008,060014382011008
11411,0,0,0,06,001,438201,2000,060014382012000
11412,702,182,182,06,001,438201,2002,060014382012002
11413,68,16,15,06,001,438201,2003,060014382012003
11414,50,22,22,06,001,438201,2004,060014382012004
11415,54,16,16,06,001,438201,2006,060014382012006
11416,55,19,19,06,001,438201,2007,060014382012007
11417,49,11,7,06,001,438201,2009,060014382012009
11418,0,0,0,06,001,438201,2010,060014382012010
11419,205,76,76,06,001,438201,2012,060014382012012
11420,87,30,29,06,001,438201,2013,060014382012013
11421,80,26,25,06,001,438201,2014,060014382012014
11422,68,23,23,06,001,438201,2016,060014382012016
11423,108,40,40,06,001,438201,2017,060014382012017
11424,44,14,14,06,001,438201,2019,060014382012019
11425,46,11,11,06,001,438201,2020,060014382012020
11426,65,12,12,06,001,438201,3001,060014382013001
11427,52,12,12,06,001,438201,3002,060014382013002
11428,51,12,12,06,001,438201,3003,060014382013003
11429,38,13,13,06,001,438201,3004,060014382013004
11430,0,0,0,06,001,438201,3005,060014382013005
11431,13,1,0,06,001,438201,3006,060014382013006
11432,0,0,0,06,001,438201,3007,060014382013007
11433,190,48,46,06,001,438201,3008,060014382013008
11434,154,41,40,06,001,438201,3009,060014382013009
11435,122,28,28,06,001,438201,3010,060014382013010
11436,101,30,30,06,001,438201,3011,060014382013011
11437,22,4,4,06,001,438201,3012,060014382013012
11438,170,47,46,06,001,438201,3013,060014382013013
11439,180,44,44,06,001,438201,3014,060014382013014
11440,87,4,4,06,001,438203,1070,060014382031070
11441,24,1,1,06,001,438203,1073,060014382031073
11442,0,0,0,06,001,438203,1076,060014382031076
11443,0,0,0,06,001,438203,1081,060014382031081
11444,0,0,0,06,001,438203,1084,060014382031084
11445,0,0,0,06,001,438203,2000,060014382032000
11446,96,27,27,06,001,438203,2004,060014382032004
11447,107,34,34,06,001,438203,2007,060014382032007
11448,0,0,0,06,001,438203,2010,060014382032010
11449,94,33,33,06,001,438203,2014,060014382032014
11450,0,0,0,06,001,438203,1005,060014382031005
11451,0,0,0,06,001,438203,1008,060014382031008
11452,0,0,0,06,001,438203,1011,060014382031011
11453,0,0,0,06,001,438203,1015,060014382031015
11454,18,0,0,06,001,438203,1018,060014382031018
11455,0,0,0,06,001,438203,1021,060014382031021
11456,0,0,0,06,001,438203,1025,060014382031025
11457,57,22,22,06,001,438203,1028,060014382031028
11458,40,20,20,06,001,438203,1031,060014382031031
11459,102,60,58,06,001,438203,1035,060014382031035
11460,218,62,62,06,001,438203,1038,060014382031038
11461,0,0,0,06,001,438203,1053,060014382031053
11462,0,0,0,06,001,438203,1057,060014382031057
11463,14,0,0,06,001,438203,1060,060014382031060
11464,0,0,0,06,001,438203,1063,060014382031063
11465,19,1,1,06,001,438203,1067,060014382031067
11466,0,0,0,06,001,438203,1079,060014382031079
11467,0,0,0,06,001,438203,1082,060014382031082
11468,0,0,0,06,001,438203,1083,060014382031083
11469,0,0,0,06,001,438203,1085,060014382031085
11470,0,0,0,06,001,438203,1086,060014382031086
11471,0,0,0,06,001,438203,2001,060014382032001
11472,33,4,4,06,001,438203,2002,060014382032002
11473,83,21,21,06,001,438203,2003,060014382032003
11474,183,39,39,06,001,438203,2005,060014382032005
11475,78,22,22,06,001,438203,2006,060014382032006
11476,60,12,12,06,001,438203,2008,060014382032008
11477,51,18,18,06,001,438203,2009,060014382032009
11478,536,171,166,06,001,438203,2011,060014382032011
11479,47,6,6,06,001,438203,2012,060014382032012
11480,54,18,18,06,001,438203,2013,060014382032013
11481,727,212,212,06,001,438203,2015,060014382032015
11482,110,22,22,06,001,438203,2016,060014382032016
11483,41,12,12,06,001,438203,2017,060014382032017
11484,0,0,0,06,001,438203,1000,060014382031000
11485,0,0,0,06,001,438203,1001,060014382031001
11486,0,0,0,06,001,438203,1002,060014382031002
11487,0,0,0,06,001,438203,1003,060014382031003
11488,0,0,0,06,001,438203,1004,060014382031004
11489,0,0,0,06,001,438203,1006,060014382031006
11490,0,0,0,06,001,438203,1007,060014382031007
11491,0,0,0,06,001,438203,1009,060014382031009
11492,0,0,0,06,001,438203,1010,060014382031010
11493,0,0,0,06,001,438203,1012,060014382031012
11494,13,1,1,06,001,438203,1013,060014382031013
11495,0,0,0,06,001,438203,1014,060014382031014
11496,0,0,0,06,001,438203,1016,060014382031016
11497,0,0,0,06,001,438203,1017,060014382031017
11498,0,0,0,06,001,438203,1019,060014382031019
11499,0,0,0,06,001,438203,1020,060014382031020
11500,0,0,0,06,001,438203,1022,060014382031022
11501,0,0,0,06,001,438203,1023,060014382031023
11502,0,0,0,06,001,438203,1024,060014382031024
11503,0,0,0,06,001,438203,1026,060014382031026
11504,429,190,190,06,001,438203,1027,060014382031027
11505,49,20,20,06,001,438203,1029,060014382031029
11506,37,15,15,06,001,438203,1030,060014382031030
11507,125,26,22,06,001,438203,1032,060014382031032
11508,34,20,20,06,001,438203,1033,060014382031033
11509,126,34,34,06,001,438203,1034,060014382031034
11510,48,19,0,06,001,438203,1036,060014382031036
11511,211,57,57,06,001,438203,1037,060014382031037
11512,74,17,17,06,001,438203,1039,060014382031039
11513,132,39,39,06,001,438203,1040,060014382031040
11514,43,14,14,06,001,438203,1041,060014382031041
11515,0,0,0,06,001,438203,1042,060014382031042
11516,0,0,0,06,001,438203,1043,060014382031043
11517,0,0,0,06,001,438203,1045,060014382031045
11518,0,0,0,06,001,438203,1046,060014382031046
11519,0,0,0,06,001,438203,1047,060014382031047
11520,0,0,0,06,001,438203,1048,060014382031048
11521,0,0,0,06,001,438203,1049,060014382031049
11522,0,0,0,06,001,438203,1050,060014382031050
11523,0,0,0,06,001,438203,1051,060014382031051
11524,0,0,0,06,001,438203,1052,060014382031052
11525,0,0,0,06,001,438203,1054,060014382031054
11526,0,0,0,06,001,438203,1055,060014382031055
11527,0,0,0,06,001,438203,1056,060014382031056
11528,0,0,0,06,001,438203,1058,060014382031058
11529,0,0,0,06,001,438203,1059,060014382031059
11530,0,0,0,06,001,438203,1061,060014382031061
11531,0,0,0,06,001,438203,1062,060014382031062
11532,0,0,0,06,001,438203,1064,060014382031064
11533,0,0,0,06,001,438203,1065,060014382031065
11534,0,0,0,06,001,438203,1066,060014382031066
11535,0,0,0,06,001,438203,1068,060014382031068
11536,0,0,0,06,001,438203,1069,060014382031069
11537,0,0,0,06,001,438203,1071,060014382031071
11538,0,0,0,06,001,438203,1072,060014382031072
11539,0,0,0,06,001,438203,1074,060014382031074
11540,0,0,0,06,001,438203,1075,060014382031075
11541,0,0,0,06,001,438203,1077,060014382031077
11542,0,0,0,06,001,438203,1078,060014382031078
11543,0,0,0,06,001,438203,1044,060014382031044
11544,0,0,0,06,001,438203,1080,060014382031080
11545,62,9,9,06,001,438204,1015,060014382041015
11546,130,33,33,06,001,438204,1018,060014382041018
11547,0,0,0,06,001,438204,2001,060014382042001
11548,232,90,90,06,001,438204,2005,060014382042005
11549,64,13,7,06,001,438204,2008,060014382042008
11550,47,21,18,06,001,438204,2011,060014382042011
11551,30,14,14,06,001,438204,2015,060014382042015
11552,0,0,0,06,001,438204,2018,060014382042018
11553,147,39,39,06,001,438204,3001,060014382043001
11554,56,15,15,06,001,438204,3005,060014382043005
11555,382,134,134,06,001,438204,3008,060014382043008
11556,77,34,26,06,001,438204,3024,060014382043024
11557,14,1,1,06,001,438204,3027,060014382043027
11558,751,240,236,06,001,438204,1000,060014382041000
11559,0,0,0,06,001,438204,1001,060014382041001
11560,53,22,22,06,001,438204,1002,060014382041002
11561,67,15,15,06,001,438204,1003,060014382041003
11562,38,12,12,06,001,438204,1004,060014382041004
11563,66,24,24,06,001,438204,1005,060014382041005
11564,83,20,17,06,001,438204,1006,060014382041006
11565,24,9,9,06,001,438204,1007,060014382041007
11566,44,10,10,06,001,438204,1008,060014382041008
11567,143,49,49,06,001,438204,1009,060014382041009
11568,39,8,8,06,001,438204,1010,060014382041010
11569,0,0,0,06,001,438204,1011,060014382041011
11570,0,0,0,06,001,438204,1012,060014382041012
11571,30,1,1,06,001,438204,1013,060014382041013
11572,0,0,0,06,001,438204,1014,060014382041014
11573,111,23,23,06,001,438204,1016,060014382041016
11574,147,38,38,06,001,438204,1017,060014382041017
11575,246,69,69,06,001,438204,1019,060014382041019
11576,0,0,0,06,001,438204,2000,060014382042000
11577,194,49,49,06,001,438204,2002,060014382042002
11578,0,0,0,06,001,438204,2003,060014382042003
11579,0,0,0,06,001,438204,2004,060014382042004
11580,63,14,14,06,001,438204,2006,060014382042006
11581,55,22,22,06,001,438204,2007,060014382042007
11582,82,23,23,06,001,438204,2009,060014382042009
11583,29,19,19,06,001,438204,2010,060014382042010
11584,186,77,77,06,001,438204,2012,060014382042012
11585,29,13,11,06,001,438204,2013,060014382042013
11586,67,17,12,06,001,438204,2014,060014382042014
11587,41,14,14,06,001,438204,2016,060014382042016
11588,35,23,23,06,001,438204,2017,060014382042017
11589,0,0,0,06,001,438204,2019,060014382042019
11590,207,71,71,06,001,438204,3000,060014382043000
11591,55,17,13,06,001,438204,3002,060014382043002
11592,100,25,24,06,001,438204,3003,060014382043003
11593,155,42,42,06,001,438204,3004,060014382043004
11594,463,151,149,06,001,438204,3006,060014382043006
11595,0,0,0,06,001,438204,3007,060014382043007
11596,55,9,9,06,001,438204,3009,060014382043009
11597,32,13,13,06,001,438204,3010,060014382043010
11598,71,28,28,06,001,438204,3011,060014382043011
11599,70,30,24,06,001,438204,3012,060014382043012
11600,0,0,0,06,001,438204,3013,060014382043013
11601,0,0,0,06,001,438204,3014,060014382043014
11602,198,59,59,06,001,438204,3015,060014382043015
11603,129,37,37,06,001,438204,3016,060014382043016
11604,100,29,29,06,001,438204,3017,060014382043017
11605,42,30,30,06,001,438204,3018,060014382043018
11606,154,86,84,06,001,438204,3019,060014382043019
11607,67,35,35,06,001,438204,3020,060014382043020
11608,77,37,37,06,001,438204,3021,060014382043021
11609,18,1,1,06,001,438204,3022,060014382043022
11610,45,27,27,06,001,438204,3023,060014382043023
11611,0,0,0,06,001,438204,3025,060014382043025
11612,0,0,0,06,001,438204,3026,060014382043026
11613,38,16,16,06,001,438204,3028,060014382043028
11614,181,41,41,06,001,438300,1002,060014383001002
11615,181,47,47,06,001,438300,1005,060014383001005
11616,0,0,0,06,001,438300,2000,060014383002000
11617,159,28,28,06,001,438300,2003,060014383002003
11618,102,21,21,06,001,438300,2007,060014383002007
11619,43,15,15,06,001,438300,2010,060014383002010
11620,79,12,12,06,001,438300,2013,060014383002013
11621,0,0,0,06,001,438300,3002,060014383003002
11622,0,0,0,06,001,438300,3006,060014383003006
11623,0,0,0,06,001,438300,1000,060014383001000
11624,358,89,87,06,001,438300,1001,060014383001001
11625,107,31,31,06,001,438300,1003,060014383001003
11626,148,40,39,06,001,438300,1004,060014383001004
11627,151,43,43,06,001,438300,1006,060014383001006
11628,179,40,40,06,001,438300,2001,060014383002001
11629,221,48,48,06,001,438300,2002,060014383002002
11630,123,28,28,06,001,438300,2004,060014383002004
11631,103,29,29,06,001,438300,2005,060014383002005
11632,139,32,32,06,001,438300,2006,060014383002006
11633,139,29,26,06,001,438300,2008,060014383002008
11634,148,36,36,06,001,438300,2009,060014383002009
11635,109,22,13,06,001,438300,2011,060014383002011
11636,120,27,27,06,001,438300,2012,060014383002012
11637,0,0,0,06,001,438300,3000,060014383003000
11638,0,0,0,06,001,438300,3001,060014383003001
11639,160,35,35,06,001,438300,3003,060014383003003
11640,114,31,30,06,001,438300,3004,060014383003004
11641,105,30,30,06,001,438300,3005,060014383003005
11642,0,0,0,06,001,438300,3007,060014383003007
11643,178,51,51,06,001,438300,3008,060014383003008
11644,163,39,39,06,001,438300,3009,060014383003009
11645,94,21,21,06,001,438300,3010,060014383003010
11646,83,25,25,06,001,438300,3011,060014383003011
11647,78,14,14,06,001,438300,3012,060014383003012
11648,100,24,24,06,001,438300,1007,060014383001007
11649,59,14,14,06,001,438400,2002,060014384002002
11650,57,14,12,06,001,438400,2005,060014384002005
11651,25,8,8,06,001,438400,2009,060014384002009
11652,0,0,0,06,001,438400,2012,060014384002012
11653,0,0,0,06,001,438400,2015,060014384002015
11654,0,0,0,06,001,438400,2018,060014384002018
11655,103,27,27,06,001,438400,1000,060014384001000
11656,129,30,30,06,001,438400,1001,060014384001001
11657,293,89,89,06,001,438400,1002,060014384001002
11658,71,17,17,06,001,438400,1003,060014384001003
11659,0,0,0,06,001,438400,1004,060014384001004
11660,102,25,25,06,001,438400,1005,060014384001005
11661,227,83,81,06,001,438400,1006,060014384001006
11662,62,27,27,06,001,438400,1007,060014384001007
11663,127,36,36,06,001,438400,1008,060014384001008
11664,441,128,128,06,001,438400,2000,060014384002000
11665,463,150,150,06,001,438400,2001,060014384002001
11666,13,1,0,06,001,438400,2003,060014384002003
11667,63,16,16,06,001,438400,2004,060014384002004
11668,82,26,25,06,001,438400,2006,060014384002006
11669,0,0,0,06,001,438400,2007,060014384002007
11670,84,35,35,06,001,438400,2008,060014384002008
11671,0,0,0,06,001,438400,2010,060014384002010
11672,0,0,0,06,001,438400,2011,060014384002011
11673,18,1,0,06,001,438400,2013,060014384002013
11674,0,0,0,06,001,438400,2014,060014384002014
11675,0,0,0,06,001,438400,2016,060014384002016
11676,0,0,0,06,001,438400,2017,060014384002017
11677,0,0,0,06,001,438400,2019,060014384002019
11678,0,0,0,06,001,438400,2020,060014384002020
11679,0,0,0,06,001,438400,2021,060014384002021
11680,41,15,14,06,001,438400,2022,060014384002022
11684,0,0,0,06,001,440100,1012,060014401001012
15443,0,0,0,06,001,450601,1001,060014506011001
15444,0,0,0,06,001,450601,1004,060014506011004
15463,0,0,0,06,001,450601,2047,060014506012047
15465,0,0,0,06,001,450601,3003,060014506013003
15470,0,0,0,06,001,450601,1000,060014506011000
15471,0,0,0,06,001,450601,1002,060014506011002
15472,0,0,0,06,001,450601,1003,060014506011003
15477,0,0,0,06,001,450601,1010,060014506011010
15544,0,0,0,06,001,450601,2048,060014506012048
15545,0,0,0,06,001,450601,2049,060014506012049
15546,0,0,0,06,001,450601,2050,060014506012050
15548,5,2,1,06,001,450601,3002,060014506013002
15549,0,0,0,06,001,450601,3004,060014506013004
18459,0,0,0,06,001,990000,0007,060019900000007
18461,0,0,0,06,001,990000,0014,060019900000014
18468,0,0,0,06,001,990000,0008,060019900000008
18471,0,0,0,06,001,990000,0012,060019900000012
18472,0,0,0,06,001,990000,0013,060019900000013
