id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,ReplacementCost_Hazus,StructureType,BuildingType,OccupancyClass,OccupancyClass_Actual,NumberOfUnits,NightPopulation,CensusBlock,CensusTract,FootprintID,geometry,DesignLevel,HeightClass
0,37.63835822472929,-122.11998748840041,3262.0,1.0,1976.0,2309651.876,435835.82000000007,S3,Wood,COM1,COM1,1.0,1.0,60014371011076,6001437101,36110,POINT (-122.11998748840041 37.63835822472929),High-Code,
1,37.64372509319116,-122.08175252241584,1188.8924266850902,2.0,1964.0,491847.46200000006,281291.94815369236,W1,Wood,RES1,RES3B,3.0,25.0,60014375001001,6001437500,15928,POINT (-122.08175252241584 37.64372509319116),Moderate-Code,
2,37.649701351512455,-122.12749703887222,490.95769748354815,1.0,1966.0,66510.03927809627,66510.03927809627,S5,,COM2,COM2,1.0,0.0,60014371011031,6001437101,1367,POINT (-122.12749703887222 37.649701351512455),Low-Code,Low-Rise
3,37.63367892831654,-122.1023604839673,1260.0,1.0,1960.0,363671.803,214905.6,W1,Wood,RES1,RES1,1.0,4.0,60014371023016,6001437102,10138,POINT (-122.1023604839673 37.63367892831654),Moderate-Code,
4,37.67197744925192,-122.09575006371152,677.3425,1.0,1966.0,969898.0519999999,161024.632525,RM1,,EDU1,EDU1,1.0,16.0,60014363001001,6001436300,2587,POINT (-122.09575006371152 37.67197744925192),Moderate-Code,Low-Rise
5,37.622423379105854,-122.03585516607181,1038.0,1.0,1956.0,226301.0554,177041.28,W1,Wood,RES1,RES1,1.0,3.0,60014380002000,6001438000,34234,POINT (-122.03585516607181 37.622423379105854),Moderate-Code,
6,37.6405085294034,-122.06267384727063,951.0,1.0,1950.0,215165.5771,162202.56,W1,Wood,RES1,RES1,1.0,3.0,60014378002001,6001437800,20342,POINT (-122.06267384727063 37.6405085294034),Moderate-Code,
7,37.62844089546426,-122.09134327343038,931.0,2.0,1964.0,328180.923,317582.72000000003,W1,Wood,RES1,RES1,1.0,3.0,60014383002004,6001438300,25516,POINT (-122.09134327343038 37.62844089546426),Moderate-Code,
8,37.62822378380136,-122.08871975607266,1119.0,1.0,1956.0,236957.9806,190856.64,W1,Wood,RES1,RES1,1.0,5.0,60014383002001,6001438300,11247,POINT (-122.08871975607266 37.62822378380136),Moderate-Code,
9,37.63246388133455,-122.06060497956014,1260.0,1.0,1955.0,217852.6487,214905.6,W1,Wood,RES1,RES1,1.0,3.0,60014382042003,6001438204,24555,POINT (-122.06060497956014 37.63246388133455),Moderate-Code,
10,37.64883105376404,-122.11593769360799,1122.0,2.0,2018.0,380461.26300000004,382736.64,W1,Wood,RES1,RES1,1.0,2.0,60014372001031,6001437200,247,POINT (-122.11593769360799 37.64883105376404),High-Code,
11,37.64986569385464,-122.07016907094562,500.2260488415714,1.0,1952.0,341982.12,85318.55489041843,W1,Wood,RES1,RES1,1.0,2.0,60014378001000,6001437800,14226,POINT (-122.07016907094562 37.64986569385464),Moderate-Code,
12,37.66577306481478,-122.0708393544313,1249.0,1.0,1948.0,361982.878,213029.44,W1,Masonry,RES1,RES1,1.0,4.0,60014364015001,6001436401,19103,POINT (-122.0708393544313 37.66577306481478),Moderate-Code,
13,37.6136112289427,-122.0516076629281,45213.39655291569,1.0,1983.0,11494027.04,6040961.913435066,PC2,Masonry,COM1,COM1,3.0,0.0,60014382031015,6001438203,26816,POINT (-122.0516076629281 37.6136112289427),High-Code,Low-Rise
14,37.658606331151795,-122.10554063188387,1639.0,1.0,1969.0,297347.814,279547.84,W1,Wood,RES1,RES1,1.0,3.0,60014369002004,6001436900,29550,POINT (-122.10554063188387 37.658606331151795),Moderate-Code,
15,37.65239400147676,-122.10730263477198,998.0,1.0,1951.0,321112.276,170218.88,W1,Wood,RES1,RES1,1.0,5.0,60014370003006,6001437000,20670,POINT (-122.10730263477198 37.65239400147676),Moderate-Code,
16,37.67259458525764,-122.07533023762035,7908.331143849796,1.0,1962.0,4479574.368,1756440.3470490396,PC1,Masonry,REL1,REL1,1.0,0.0,60014364013043,6001436401,8497,POINT (-122.07533023762035 37.67259458525764),Moderate-Code,
17,37.61572271094834,-122.06624860901364,3777.37,1.0,1991.0,1490788.68,614124.8146,W2,,COM3,COM3,0.0,0.0,60014382031066,6001438203,1318,POINT (-122.06624860901364 37.61572271094834),High-Code,
18,37.61579139852145,-122.02889810950495,1078.0,1.0,1956.0,231690.4339,183863.68,W1,Wood,RES1,RES1,1.0,4.0,60014380002018,6001438000,33536,POINT (-122.02889810950495 37.61579139852145),Moderate-Code,
19,37.64683854259294,-122.09427567169297,1997.168436965404,1.0,1958.0,326237.47,340637.0486088193,W1,Wood,RES1,RES1,1.0,4.0,60014368002003,6001436800,1576,POINT (-122.09427567169297 37.64683854259294),Moderate-Code,
20,37.64997850218644,-122.11054027530051,840.0558265981086,2.0,1984.0,396082.461,214919.8826768601,W1,Wood,RES1,RES1,1.0,3.0,60014372001022,6001437200,6785,POINT (-122.11054027530051 37.64997850218644),High-Code,
21,37.62352863707571,-122.09748016092823,25.885517880071315,1.0,1975.0,136903.8451,1913.4574816948716,MH,H,RES2,RES2,1.0,4.0,60014371012013,6001437101,32079,POINT (-122.09748016092823 37.62352863707571),High-Code,
22,37.66320681803236,-122.08575778150993,11242.424284144015,1.0,1981.0,5239541.98,1502100.308604482,W2,Masonry,COM1,COM1,2.0,1.0,60014363003001,6001436300,8586,POINT (-122.08575778150993 37.66320681803236),High-Code,
23,37.66038429561389,-122.09805061702023,1052.0,1.0,1953.0,347458.03599999996,179429.12,W1,Wood,RES1,RES1,1.0,3.0,60014367001003,6001436700,11814,POINT (-122.09805061702023 37.66038429561389),Moderate-Code,
24,37.66431837055297,-122.04792423261668,2173.0,1.0,1980.0,504446.068,370626.88,RM1,Wood,RES1,RES1,1.0,2.0,60014364022000,6001436402,5636,POINT (-122.04792423261668 37.66431837055297),High-Code,Low-Rise
25,37.61225955544709,-122.08690129841017,1023.5,2.0,2017.0,563018.449,349136.32,W1,Wood,RES1,RES1,1.0,0.0,60014371011132,6001437101,37656,POINT (-122.08690129841017 37.61225955544709),High-Code,
26,37.62410094064028,-122.05885749864078,1165.0,2.0,2020.0,397404.8,397404.8,W1,Wood,RES1,RES1,1.0,0.0,60014382043005,6001438204,37830,POINT (-122.05885749864078 37.62410094064028),High-Code,
27,37.620342338304894,-122.06898891206261,1340.6666666666667,2.0,1997.0,353626.797,342996.16000000003,W1,Wood,RES1,RES1,1.0,5.0,60014382031055,6001438203,407,POINT (-122.06898891206261 37.620342338304894),High-Code,
28,37.628503361856566,-122.03722162834981,4406.5686705174985,1.0,2002.0,605225.0249999999,751584.3524434646,W1,Wood,RES1,RES1,1.0,3.0,60014380001001,6001438000,11429,POINT (-122.03722162834981 37.628503361856566),High-Code,
29,37.63490002412792,-122.10606535751958,1359.0,1.0,1958.0,491945.379,231791.04,W1,Wood,RES1,RES1,1.0,3.0,60014372003009,6001437200,5005,POINT (-122.10606535751958 37.63490002412792),Moderate-Code,
30,37.625811204046066,-122.09723421065668,2728.0,2.0,1971.0,1514891.516,645444.7999999999,W1,Wood,RES1,RES3B,4.0,14.0,60014371022000,6001437102,14578,POINT (-122.09723421065668 37.625811204046066),Moderate-Code,
31,37.64359753557242,-122.08983149043938,978.7939947765674,1.0,1955.0,336590.292,166943.10374909133,W1,Wood,RES1,RES1,1.0,3.0,60014374001013,6001437400,30932,POINT (-122.08983149043938 37.64359753557242),Moderate-Code,
32,37.66420539889045,-122.11349778119848,1200.0,1.0,1957.0,246601.152,204672.0,W1,Wood,RES1,RES1,1.0,2.0,60014369004004,6001436900,12712,POINT (-122.11349778119848 37.66420539889045),Moderate-Code,
33,37.684571713586536,-122.06004606572068,1812.6666666666667,2.0,2014.0,579868.0449999999,463752.64,W1,Wood,RES1,RES1,1.0,3.0,60014352001028,6001435200,14810,POINT (-122.06004606572068 37.684571713586536),High-Code,
34,37.63685277656151,-122.05998588380687,951.0,1.0,1950.0,314277.22199999995,162202.56,W1,Wood,RES1,RES1,1.0,3.0,60014378002001,6001437800,8266,POINT (-122.05998588380687 37.63685277656151),Moderate-Code,
35,37.66994092540077,-122.07491690484603,1479.0,1.0,1950.0,395459.479,252258.24,W1,Wood,RES1,RES1,1.0,2.0,60014364014008,6001436401,8318,POINT (-122.07491690484603 37.66994092540077),Moderate-Code,
36,37.61253486778736,-122.02790142138669,1191.0,1.0,1951.0,7152067.43,332741.58,W2,Wood,COM7,COM7,1.0,0.0,60014381005002,6001438100,20113,POINT (-122.02790142138669 37.61253486778736),Moderate-Code,
37,37.612348758828205,-122.08820386475125,1.0,2.0,2020.0,341.12,341.12,W1,Wood,RES1,RES1,1.0,0.0,60014371011132,6001437101,38033,POINT (-122.08820386475125 37.612348758828205),High-Code,
38,37.647544263600366,-122.07244416665347,1502.0,1.0,1952.0,398940.40299999993,256181.12,W1,Wood,RES1,RES1,1.0,3.0,60014378001002,6001437800,19588,POINT (-122.07244416665347 37.647544263600366),Moderate-Code,
39,37.61410910649301,-122.028390309769,1164.0,1.0,1956.0,242440.4522,198531.84,W1,Wood,RES1,RES1,1.0,3.0,60014380002019,6001438000,2359,POINT (-122.028390309769 37.61410910649301),Moderate-Code,
40,37.646514980749636,-122.09021160021969,1081.0,1.0,1955.0,335917.299,184375.36000000002,W1,Wood,RES1,RES1,1.0,3.0,60014374001006,6001437400,6538,POINT (-122.09021160021969 37.646514980749636),Moderate-Code,
41,37.64204479610638,-122.0573239580283,1128.0,1.0,1966.0,302078.623,192391.68,W1,Wood,RES1,RES1,1.0,5.0,60014379001001,6001437900,16965,POINT (-122.0573239580283 37.64204479610638),Moderate-Code,
42,37.65313469005437,-122.02936585585034,990.0,2.0,1974.0,592593.693,337708.8,W1,Wood,RES1,RES1,1.0,4.0,60014351031077,6001435103,2056,POINT (-122.02936585585034 37.65313469005437),Moderate-Code,
43,37.6432421046424,-122.11636928500073,435.667675738906,2.0,1991.0,529999.089,148614.95754805562,W1,Wood,RES1,RES1,1.0,5.0,60014372004002,6001437200,25850,POINT (-122.11636928500073 37.6432421046424),High-Code,
44,37.607893060672566,-122.09000930718977,4596.6093389803955,2.0,2004.0,735133.794,1175996.5332847445,W1,Wood,RES1,RES1,1.0,4.0,60014371011106,6001437101,27530,POINT (-122.09000930718977 37.607893060672566),High-Code,
45,37.65473092815011,-122.08076030722704,1416.0,1.0,1957.0,385506.202,241512.96,W1,Wood,RES1,RES1,1.0,2.0,60014366012014,6001436601,4925,POINT (-122.08076030722704 37.65473092815011),Moderate-Code,
46,37.628559401270394,-122.09049914900089,1119.0,1.0,1957.0,342141.043,190856.64,W1,Wood,RES1,RES1,1.0,6.0,60014383002003,6001438300,15918,POINT (-122.09049914900089 37.628559401270394),Moderate-Code,
47,37.63086486046163,-122.10813663768077,1128.0,1.0,1957.0,238079.50530000002,192391.68,W1,Wood,RES1,RES1,1.0,5.0,60014371013005,6001437101,17671,POINT (-122.10813663768077 37.63086486046163),Moderate-Code,
48,37.622884867684455,-122.08034390390587,1536.0,1.0,1964.0,403936.395,261980.16,W1,Wood,RES1,RES1,1.0,4.0,60014384002000,6001438400,16208,POINT (-122.08034390390587 37.622884867684455),Moderate-Code,
49,37.654902551697525,-122.08350896194334,1237.7167075228858,1.0,1952.0,166071.89250000002,211104.96163510342,W1,Wood,RES1,RES1,1.0,4.0,60014366022007,6001436602,19514,POINT (-122.08350896194334 37.654902551697525),Moderate-Code,
