id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,BuildingType,StructureType,OccupancyClass_Actual,OccupancyClass,NightPopulation,geometry,DesignLevel,HeightClass
0,37.620071,-122.085778,1161.32,1,1967,91955.6847,H,MH,RES2,RES2,2,POINT (-122.085778 37.620071),Moderate-Code,
1,37.642562,-122.134811,7001.45074,1,2004,1618640.398,S,S1,IND2,IND2,0,POINT (-122.134811 37.642562),High-Code,Low-Rise
2,37.648720000000004,-122.10999400000001,1280.5,2,1979,561802.503,W,W1,RES1,RES1,3,POINT (-122.10999400000001 37.648720000000004),High-Code,
3,37.659961,-122.11127599999999,1162.0,1,1957,242203.4311,W,W1,RES1,RES1,4,POINT (-122.11127599999999 37.659961),Moderate-Code,
4,37.624534,-122.083421,1000.0,1,1964,321384.96,W,W1,RES1,RES1,5,POINT (-122.083421 37.624534),Moderate-Code,
5,37.637142999999995,-122.06716700000001,912.0,1,1981,210188.7301,M,RM1,RES1,RES1,4,POINT (-122.06716700000001 37.637142999999995),High-Code,Low-Rise
6,37.656237999999995,-122.039834,755.0,1,1983,263643.82519999996,M,RM1,RES1,RES1,2,POINT (-122.039834 37.656237999999995),High-Code,Low-Rise
7,37.633763,-122.109406,1058.5,2,1959,551133.997,M,RM1,RES1,RES1,4,POINT (-122.109406 37.633763),Moderate-Code,Low-Rise
8,37.66038300000001,-122.09415299999999,800.0,1,2002,215791.6714,W,W1,RES3C,RES3,1,POINT (-122.09415299999999 37.66038300000001),High-Code,
9,37.663454,-122.046991,2160.0,1,1971,502621.354,W,W1,RES1,RES1,3,POINT (-122.046991 37.663454),Moderate-Code,
10,37.646041999999994,-122.10403400000001,1542.0,1,1959,404799.498,W,W1,RES1,RES1,3,POINT (-122.10403400000001 37.646041999999994),Moderate-Code,
11,37.62235499999999,-122.066142,2084.75,1,1991,687718.236,W,W1,RES3B,RES1,1,POINT (-122.066142 37.62235499999999),High-Code,
12,37.624298,-122.098421,1254.0,1,1975,362753.817,M,RM1,RES1,RES1,2,POINT (-122.098421 37.624298),High-Code,Low-Rise
13,37.62818399999999,-122.065137,1298.0,1,1978,257895.7006,M,RM1,RES1,RES1,3,POINT (-122.065137 37.62818399999999),High-Code,Low-Rise
14,37.65508700000001,-122.123659,2930.62,1,2004,1099779.986,S,S1,GOV1,GOV1,0,POINT (-122.123659 37.65508700000001),High-Code,Low-Rise
15,37.64758,-122.115874,700.3333333333334,3,1979,387064.12,W,W1,RES1,RES1,1,POINT (-122.115874 37.64758),High-Code,
16,37.625519000000004,-122.064854,1217.0,1,1979,248656.15360000002,M,RM1,RES1,RES1,1,POINT (-122.064854 37.625519000000004),High-Code,Low-Rise
17,37.64042999999999,-122.080226,2400.0,1,1968,883843.608,S,S1,COM6,COM6,0,POINT (-122.080226 37.64042999999999),Moderate-Code,Low-Rise
18,37.627018,-122.099814,1440.0,1,1975,509073.775,M,RM1,RES1,RES1,2,POINT (-122.099814 37.627018),High-Code,Low-Rise
19,37.647907000000004,-122.02976000000001,1808.0,1,1980,485300.18799999997,W,W1,RES1,RES1,2,POINT (-122.02976000000001 37.647907000000004),High-Code,
20,37.64716999999999,-122.007865,2337.0,2,1980,876863.935,M,RM1,RES1,RES1,0,POINT (-122.007865 37.64716999999999),High-Code,Low-Rise
21,37.62263200000001,-122.065317,544.057,1,1991,194389.2152,C,W1,RES3A,RES1,1,POINT (-122.065317 37.62263200000001),High-Code,
22,37.65976,-122.11363600000001,1502.0,1,1957,280673.9522,W,W1,RES1,RES1,3,POINT (-122.11363600000001 37.65976),Moderate-Code,
23,37.65461700000001,-122.122332,19000.0,1,2004,5632731.84,S,S1,GOV1,GOV1,0,POINT (-122.122332 37.65461700000001),High-Code,Low-Rise
24,37.66383100000001,-122.11310400000002,1200.0,1,1957,354141.504,W,W1,RES1,RES1,4,POINT (-122.11310400000002 37.66383100000001),Moderate-Code,
25,37.628373,-122.07006499999999,1087.0,1,1978,232868.97470000002,M,RM1,RES1,RES1,4,POINT (-122.07006499999999 37.628373),High-Code,Low-Rise
26,37.606989,-122.090055,1717.0,2,2004,768085.522,M,RM1,RES1,RES1,5,POINT (-122.090055 37.606989),High-Code,Low-Rise
27,37.62159599999999,-122.038183,1557.0,1,1956,406932.922,M,RM1,RES1,RES1,3,POINT (-122.038183 37.62159599999999),Moderate-Code,Low-Rise
28,37.66044999999999,-122.052369,1203.0,1,1988,354636.51300000004,M,RM1,RES1,RES1,2,POINT (-122.052369 37.66044999999999),High-Code,Low-Rise
29,37.65191200000001,-122.094495,1176.0,1,1955,350765.478,M,RM1,RES1,RES1,3,POINT (-122.094495 37.65191200000001),Moderate-Code,Low-Rise
30,37.625310999999996,-122.09766500000002,1656.0,1,1975,423007.378,W,W1,RES1,RES1,2,POINT (-122.09766500000002 37.625310999999996),High-Code,
31,37.652727999999996,-122.10750499999999,998.0,1,1959,246971.48570000002,W,W1,RES1,RES1,3,POINT (-122.10750499999999 37.652727999999996),Moderate-Code,
32,37.68062100000001,-122.08037,1000.0,1,1969,432147.624,C,PC1,GOV1,GOV1,0,POINT (-122.08037 37.68062100000001),Moderate-Code,
33,37.668631,-122.07968699999999,30000.0,1,1968,9722149.709999999,M,RM1,RES6,RES6,0,POINT (-122.07968699999999 37.668631),Moderate-Code,Low-Rise
34,37.61217800000001,-122.049172,95949.863,2,1991,48842442.2,W,W2,COM1,COM1,5,POINT (-122.049172 37.61217800000001),High-Code,
35,37.640441999999986,-122.13196900000001,12887.1439,1,2004,5585750.18,M,RM1,EDU1,EDU1,1,POINT (-122.13196900000001 37.640441999999986),High-Code,Low-Rise
36,37.625989000000004,-122.04725199999999,1242.5,2,1992,586166.476,M,RM1,RES1,RES1,3,POINT (-122.04725199999999 37.625989000000004),High-Code,Low-Rise
37,37.682426,-122.06383499999998,2537.25,1,1964,667607.44,W,W1,RES3A,RES1,4,POINT (-122.06383499999998 37.682426),Moderate-Code,
38,37.644026000000004,-122.067394,749.5,2,1975,411218.166,M,RM1,RES1,RES1,3,POINT (-122.067394 37.644026000000004),High-Code,Low-Rise
39,37.624605999999986,-122.097478,1474.0,1,1975,453907.12,W,W1,RES1,RES1,4,POINT (-122.097478 37.624605999999986),High-Code,
40,37.628510999999996,-122.047139,52837.0,1,1992,12863236.5,M,RM1,COM8,COM8,0,POINT (-122.047139 37.628510999999996),High-Code,Low-Rise
41,37.631778,-122.080992,1434.0,1,1968,272487.0409,W,W1,RES1,RES1,3,POINT (-122.080992 37.631778),Moderate-Code,
42,37.666526000000005,-122.073345,1236.25,2,1948,653935.0869999999,W,W1,RES3B,RES1,9,POINT (-122.073345 37.666526000000005),Moderate-Code,
43,37.62302700000001,-122.098588,2280.07,1,1976,148475.4586,H,MH,RES2,RES2,2,POINT (-122.098588 37.62302700000001),High-Code,
44,37.663765,-122.09305000000002,1716.0,1,2011,504014.854,W,W1,RES1,RES1,0,POINT (-122.09305000000002 37.663765),High-Code,
45,37.667997,-122.09211100000002,972.0,1,1991,317432.418,W,W1,RES1,RES1,4,POINT (-122.09211100000002 37.667997),High-Code,
46,37.674510000000005,-122.07474800000001,602.375,1,1972,215225.985,W,W1,RES3A,RES1,3,POINT (-122.07474800000001 37.674510000000005),Moderate-Code,
47,37.658104,-122.082661,1082.0,1,1955,232215.7755,M,RM1,RES1,RES1,4,POINT (-122.082661 37.658104),Moderate-Code,Low-Rise
48,37.6111,-122.028005,1226.0,1,1958,463956.148,M,RM1,RES1,RES1,5,POINT (-122.028005 37.6111),Moderate-Code,Low-Rise
49,37.663188,-122.09049300000001,1044.0,1,2011,383035.47699999996,W,W1,RES1,RES1,3,POINT (-122.09049300000001 37.663188),High-Code,
