id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,StructureType,BuildingType,OccupancyClass,OccupancyClass_Actual,NumberOfUnits,NightPopulation,DayPopulation,CensusBlock,CensusTract,FootprintID,geometry,DesignLevel,HeightClass
0,37.66930628812245,-122.08509173523352,1224.0,1.0,1971.0,1817924.398,1211949.599,RM1,M,RES3,RES3C,8.0,28.0,19.0,60014354003013,6001435400,11588,POINT (-122.08509173523352 37.66930628812245),Moderate-Code,Low-Rise
1,37.66048026719467,-122.0837177120815,1179.5,2.0,1955.0,629543.659,419695.773,W1,W,RES1,RES3A,2.0,7.0,3.0,60014366011004,6001436601,27850,POINT (-122.0837177120815 37.66048026719467),Moderate-Code,
2,37.65126799704998,-122.09505553825802,1413.0,1.0,1955.0,385016.941,256677.961,W1,M,RES1,RES1,1.0,2.0,1.0,60014368002026,6001436800,34914,POINT (-122.09505553825802 37.65126799704998),Moderate-Code,
3,37.66087904529043,-122.09429105432083,8269.0,2.0,2002.0,4696462.63,3130975.09,W1,W,RES3,RES3E,32.0,39.0,13.0,60014367001005,6001436700,21410,POINT (-122.09429105432083 37.66087904529043),High-Code,
4,37.64002050300109,-122.08565358917112,1056.0,1.0,2017.0,283086.6259,188724.417,W1,M,RES1,RES1,1.0,3.0,1.0,60014374002018,6001437400,21883,POINT (-122.08565358917112 37.64002050300109),High-Code,
5,37.65840909033222,-122.07128582487294,1106.0,1.0,1974.0,235315.9038,156877.269,W1,W,RES1,RES1,1.0,3.0,3.0,60014365002028,6001436500,24765,POINT (-122.07128582487294 37.65840909033222),Moderate-Code,
6,37.66376464187754,-122.09424242526639,961.0,2.0,2011.0,554128.711,369419.141,W1,W,RES1,RES1,1.0,0.0,0.0,60014363004014,6001436300,36342,POINT (-122.09424242526639 37.66376464187754),High-Code,
7,37.63069317223436,-122.086153634779,1119.0,1.0,1955.0,236957.9806,157971.987,W1,M,RES1,RES1,1.0,3.0,0.0,60014383001002,6001438300,24951,POINT (-122.086153634779 37.63069317223436),Moderate-Code,
8,37.66182490159854,-122.0839933641802,1241.75,1.0,1955.0,539818.962,269909.481,W2,M,COM4,COM4,0.0,1.0,8.0,60014366011000,6001436601,1265,POINT (-122.0839933641802 37.66182490159854),Moderate-Code,
9,37.637065030679615,-122.08672919212366,1635.0,1.0,2017.0,367257.46499999997,244838.31,W1,M,RES1,RES1,1.0,3.0,1.0,60014374002027,6001437400,33407,POINT (-122.08672919212366 37.637065030679615),High-Code,
10,37.660557873559135,-122.05398950639022,486.0,3.0,1988.0,439811.206,293207.471,W1,M,RES1,RES1,1.0,3.0,2.0,60014351021003,6001435102,21664,POINT (-122.05398950639022 37.660557873559135),High-Code,
11,37.651759501786515,-122.0848632275439,7403.87,1.0,1979.0,1531359.153,1020906.1,W1,W,RES1,RES3B,4.0,10.0,4.0,60014366021009,6001436602,16078,POINT (-122.0848632275439 37.651759501786515),High-Code,
12,37.644782566954405,-122.07259651166623,1170.0,1.0,1975.0,349897.831,233265.221,W1,W,RES1,RES1,1.0,4.0,2.0,60014378001007,6001437800,15311,POINT (-122.07259651166623 37.644782566954405),High-Code,
13,37.674292874247165,-122.08987823603995,730.4437,2.0,1971.0,1038716.6479999999,578629.127,W1,C,RES1,RES1,1.0,2.0,1.0,60014354003003,6001435400,29670,POINT (-122.08987823603995 37.674292874247165),Moderate-Code,
14,37.647966026021244,-122.11709359763421,999.0,2.0,1979.0,352120.3,234746.867,W1,W,RES1,RES1,1.0,1.0,1.0,60014372001029,6001437200,17210,POINT (-122.11709359763421 37.647966026021244),High-Code,
15,37.62589282012142,-122.06582631253072,1958.0,1.0,1978.0,340744.602,227163.068,W1,W,RES1,RES1,1.0,3.0,1.0,60014382041026,6001438204,3040,POINT (-122.06582631253072 37.62589282012142),High-Code,
16,37.62083642342931,-122.0857764744881,1641.12,1.0,1967.0,116743.72469999999,77829.1498,MH,W,RES2,RES2,1.0,5.0,3.0,60014384002012,6001438400,9535,POINT (-122.0857764744881 37.62083642342931),Moderate-Code,
17,37.65017403240357,-122.07992359961597,1510.0,2.0,1978.0,405031.57499999995,270021.05,W1,W,RES1,RES1,1.0,2.0,1.0,60014366022004,6001436602,1457,POINT (-122.07992359961597 37.65017403240357),High-Code,
18,37.63888990826853,-122.04589176660154,1575.0,2.0,1981.0,700258.041,466838.694,W1,M,RES1,RES1,1.0,2.0,2.0,60014351041017,6001435104,37454,POINT (-122.04589176660154 37.63888990826853),High-Code,
19,37.61656502019537,-122.03245699408168,1354.0,1.0,1956.0,407288.56299999997,271525.709,W1,W,RES1,RES1,1.0,3.0,1.0,60014381004001,6001438100,18446,POINT (-122.03245699408168 37.61656502019537),Moderate-Code,
20,37.64737449163246,-122.14020481135695,22187.0,1.0,2004.0,7581375.32,3790687.66,PC1,W,COM2,COM2,0.0,1.0,23.0,60014371011054,6001437101,17418,POINT (-122.14020481135695 37.64737449163246),High-Code,
21,37.649125233346126,-122.09480474768505,1161.0,1.0,1955.0,348578.631,232385.754,W1,M,RES1,RES1,1.0,3.0,1.0,60014368002005,6001436800,5234,POINT (-122.09480474768505 37.649125233346126),Moderate-Code,
22,37.61204077662042,-122.09646698697384,1220.0,2.0,2004.0,623733.577,415822.385,W1,M,RES1,RES1,1.0,5.0,2.0,60014371011093,6001437101,17141,POINT (-122.09646698697384 37.61204077662042),High-Code,
23,37.636568217500454,-122.09332382823402,661.792899,1.0,1968.0,357629.1888,238419.459,W1,M,RES1,RES1,1.0,3.0,2.0,60014373002008,6001437300,15445,POINT (-122.09332382823402 37.636568217500454),Moderate-Code,
24,37.6785366019768,-122.08982056750965,1003.0,2.0,1966.0,353018.772,235345.848,W1,W,RES1,RES1,1.0,2.0,1.0,60014355002022,6001435500,23377,POINT (-122.08982056750965 37.6785366019768),Moderate-Code,
25,37.6294571463667,-122.07681269931581,1000.0,1.0,1955.0,321384.96,214256.64,W1,W,RES1,RES1,1.0,4.0,1.0,60014382013009,6001438201,9656,POINT (-122.07681269931581 37.6294571463667),Moderate-Code,
26,37.62235135301241,-122.10647164436135,14815.878,1.0,2004.0,6663923.68,3331961.84,C2,C,COM4,COM4,0.0,6.0,63.0,60014371011088,6001437101,28276,POINT (-122.10647164436135 37.62235135301241),High-Code,Low-Rise
27,37.63388502026829,-122.08415377074137,1749.0,1.0,1957.0,439223.49,292815.66,W1,M,RES1,RES1,1.0,5.0,3.0,60014376002022,6001437600,5663,POINT (-122.08415377074137 37.63388502026829),Moderate-Code,
28,37.65442407086888,-122.03181492907265,5426.0,1.0,1980.0,1888337.176,944168.588,PC2,M,GOV1,GOV1,0.0,0.0,1.0,60014351031047,6001435103,31710,POINT (-122.03181492907265 37.65442407086888),High-Code,Low-Rise
29,37.635611211276476,-122.07983884231496,1484.0,1.0,1957.0,396223.155,264148.77,W1,M,RES1,RES1,1.0,3.0,1.0,60014376002018,6001437600,7270,POINT (-122.07983884231496 37.635611211276476),Moderate-Code,
30,37.63044448371835,-122.03342138441536,1550.0,2.0,1981.0,464617.584,309745.056,W1,W,RES1,RES1,1.0,2.0,1.0,60014351041025,6001435104,4185,POINT (-122.03342138441536 37.63044448371835),High-Code,
31,37.62521503274627,-122.07300842622003,1156.0,1.0,1955.0,347836.548,231891.032,W1,W,RES1,RES1,1.0,3.0,1.0,60014382013015,6001438201,19983,POINT (-122.07300842622003 37.62521503274627),Moderate-Code,
32,37.66435457686454,-122.10030981863066,780.0,1.0,1955.0,189938.5111,126625.674,W1,W,RES1,RES1,1.0,4.0,3.0,60014367002007,6001436700,14176,POINT (-122.10030981863066 37.66435457686454),Moderate-Code,
33,37.68169709518883,-122.06803886312811,4751.5,1.0,1958.0,2126893.2,1063446.6,RM1,M,COM8,COM8,0.0,1.0,6.0,60014353001008,6001435300,24908,POINT (-122.06803886312811 37.68169709518883),Moderate-Code,Low-Rise
34,37.65128417849755,-122.09292737675246,1173.0,1.0,1976.0,208818.6333,139212.422,W1,W,RES1,RES1,1.0,3.0,1.0,60014368001008,6001436800,7153,POINT (-122.09292737675246 37.65128417849755),High-Code,
35,37.65129642010333,-122.07519198062819,921.705,1.0,1959.0,329210.319,219473.546,W1,W,RES1,RES3A,2.0,3.0,1.0,60014366013008,6001436601,18054,POINT (-122.07519198062819 37.65129642010333),Moderate-Code,
36,37.660944572103595,-122.07959035268422,1000.0,1.0,1965.0,279666.72000000003,186444.48,W1,M,RES1,RES1,1.0,4.0,2.0,60014366012002,6001436601,9670,POINT (-122.07959035268422 37.660944572103595),Moderate-Code,
37,37.63049193685585,-122.05937554639458,1447.0,1.0,1978.0,274085.3284,182723.552,W1,W,RES1,RES1,1.0,3.0,2.0,60014382041009,6001438204,32474,POINT (-122.05937554639458 37.63049193685585),High-Code,
38,37.686938075944354,-122.08789497142871,1554.0,1.0,1976.0,286645.2844,191096.856,W1,M,RES1,RES1,1.0,2.0,2.0,60014312003013,6001431200,31889,POINT (-122.08789497142871 37.686938075944354),High-Code,
39,37.648172179520415,-122.14017244511803,27598.5,1.0,2004.0,5476450.73,2190580.29,RM1,C,IND2,IND2,0.0,0.0,4.0,60014371011054,6001437101,9738,POINT (-122.14017244511803 37.648172179520415),High-Code,Low-Rise
40,37.62014779280321,-122.04546982425555,1676.0,1.0,1956.0,426562.39,284374.927,W1,W,RES1,RES1,1.0,4.0,1.0,60014381002007,6001438100,15589,POINT (-122.04546982425555 37.62014779280321),Moderate-Code,
41,37.61950436044227,-122.06174254755695,2222.88,1.0,1979.0,144751.3137,96500.8758,MH,H,RES2,RES2,1.0,1.0,1.0,60014382043019,6001438204,18109,POINT (-122.06174254755695 37.61950436044227),High-Code,
42,37.65143502675608,-122.11444198833057,1508.44208378,1.0,1979.0,167256.05824952642,111504.0388330176,MH,,RES2,RES2,1.0,1.0,1.0,60014372001015,6001437200,2842,POINT (-122.11444198833057 37.65143502675608),High-Code,
43,37.638401117264145,-122.085179980485,1179.0,1.0,2017.0,302195.53500000003,201463.69,W1,W,RES1,RES1,1.0,2.0,1.0,60014374002029,6001437400,14550,POINT (-122.085179980485 37.638401117264145),High-Code,
44,37.64034682080165,-122.10102045585822,1181.0,1.0,1958.0,454189.414,302792.943,W1,M,RES1,RES1,1.0,2.0,1.0,60014370002008,6001437000,26339,POINT (-122.10102045585822 37.64034682080165),Moderate-Code,
45,37.65017960600625,-122.07660576383441,2654.0,1.0,1959.0,413457.964,275638.643,W1,W,RES1,RES1,1.0,4.0,2.0,60014366013005,6001436601,12969,POINT (-122.07660576383441 37.65017960600625),Moderate-Code,
46,37.640303005029075,-122.06372257291864,1215.0,1.0,1955.0,248416.47460000002,165610.983,W1,M,RES1,RES1,1.0,5.0,3.0,60014378002006,6001437800,1749,POINT (-122.06372257291864 37.640303005029075),Moderate-Code,
47,37.621086743509636,-122.07494191730694,1906.75,1.0,1977.0,127146.7771,84764.5181,MH,W,RES2,RES2,1.0,2.0,1.0,60014382012003,6001438201,15859,POINT (-122.07494191730694 37.621086743509636),High-Code,
48,37.66566805819256,-122.09442742295519,858.0,2.0,2011.0,3141458.141,2094305.4279999998,W1,W,RES1,RES3A,2.0,0.0,0.0,60014363004014,6001436300,36370,POINT (-122.09442742295519 37.66566805819256),High-Code,
49,37.65419366399331,-122.03805672847683,1887.0,1.0,1983.0,660451.098,440300.732,W1,M,RES1,RES1,1.0,2.0,1.0,60014351022025,6001435102,33915,POINT (-122.03805672847683 37.65419366399331),High-Code,
