Station,Latitude,Longitude
0,37.6003,-121.992
1,37.6033,-121.992
2,37.6067,-121.992
3,37.6097,-121.992
4,37.6127,-121.992
5,37.6157,-121.992
6,37.6191,-121.992
7,37.6221,-121.992
8,37.6251,-121.992
9,37.6285,-121.992
10,37.6315,-121.992
11,37.6345,-121.992
12,37.6378,-121.992
13,37.6408,-121.992
14,37.6439,-121.992
15,37.6469,-121.992
16,37.6502,-121.992
17,37.6532,-121.992
18,37.6562,-121.992
19,37.6596,-121.992
20,37.6626,-121.992
21,37.6656,-121.992
22,37.669,-121.992
23,37.672,-121.992
24,37.675,-121.992
25,37.678,-121.992
26,37.6813,-121.992
27,37.6844,-121.992
28,37.6874,-121.992
29,37.6907,-121.992
30,37.6937,-121.992
31,37.6003,-121.998
32,37.6033,-121.998
33,37.6067,-121.998
34,37.6097,-121.998
35,37.6127,-121.998
36,37.6157,-121.998
37,37.6191,-121.998
38,37.6221,-121.998
39,37.6251,-121.998
40,37.6285,-121.998
41,37.6315,-121.998
42,37.6345,-121.998
43,37.6378,-121.998
44,37.6408,-121.998
45,37.6439,-121.998
46,37.6469,-121.998
47,37.6502,-121.998
48,37.6532,-121.998
49,37.6562,-121.998
50,37.6596,-121.998
51,37.6626,-121.998
52,37.6656,-121.998
53,37.669,-121.998
54,37.672,-121.998
55,37.675,-121.998
56,37.678,-121.998
57,37.6813,-121.998
58,37.6844,-121.998
59,37.6874,-121.998
60,37.6907,-121.998
61,37.6937,-121.998
62,37.6003,-122.003
63,37.6033,-122.003
64,37.6067,-122.003
65,37.6097,-122.003
66,37.6127,-122.003
67,37.6157,-122.003
68,37.6191,-122.003
69,37.6221,-122.003
70,37.6251,-122.003
71,37.6285,-122.003
72,37.6315,-122.003
73,37.6345,-122.003
74,37.6378,-122.003
75,37.6408,-122.003
76,37.6439,-122.003
77,37.6469,-122.003
78,37.6502,-122.003
79,37.6532,-122.003
80,37.6562,-122.003
81,37.6596,-122.003
82,37.6626,-122.003
83,37.6656,-122.003
84,37.669,-122.003
85,37.672,-122.003
86,37.675,-122.003
87,37.678,-122.003
88,37.6813,-122.003
89,37.6844,-122.003
90,37.6874,-122.003
91,37.6907,-122.003
92,37.6937,-122.003
93,37.6003,-122.009
94,37.6033,-122.009
95,37.6067,-122.009
96,37.6097,-122.009
97,37.6127,-122.009
98,37.6157,-122.009
99,37.6191,-122.009
100,37.6221,-122.009
101,37.6251,-122.009
102,37.6285,-122.009
103,37.6315,-122.009
104,37.6345,-122.009
105,37.6378,-122.009
106,37.6408,-122.009
107,37.6439,-122.009
108,37.6469,-122.009
109,37.6502,-122.009
110,37.6532,-122.009
111,37.6562,-122.009
112,37.6596,-122.009
113,37.6626,-122.009
114,37.6656,-122.009
115,37.669,-122.009
116,37.672,-122.009
117,37.675,-122.009
118,37.678,-122.009
119,37.6813,-122.009
120,37.6844,-122.009
121,37.6874,-122.009
122,37.6907,-122.009
123,37.6937,-122.009
124,37.6003,-122.014
125,37.6033,-122.014
126,37.6067,-122.014
127,37.6097,-122.014
128,37.6127,-122.014
129,37.6157,-122.014
130,37.6191,-122.014
131,37.6221,-122.014
132,37.6251,-122.014
133,37.6285,-122.014
134,37.6315,-122.014
135,37.6345,-122.014
136,37.6378,-122.014
137,37.6408,-122.014
138,37.6439,-122.014
139,37.6469,-122.014
140,37.6502,-122.014
141,37.6532,-122.014
142,37.6562,-122.014
143,37.6596,-122.014
144,37.6626,-122.014
145,37.6656,-122.014
146,37.669,-122.014
147,37.672,-122.014
148,37.675,-122.014
149,37.678,-122.014
150,37.6813,-122.014
151,37.6844,-122.014
152,37.6874,-122.014
153,37.6907,-122.014
154,37.6937,-122.014
155,37.6003,-122.02
156,37.6033,-122.02
157,37.6067,-122.02
158,37.6097,-122.02
159,37.6127,-122.02
160,37.6157,-122.02
161,37.6191,-122.02
162,37.6221,-122.02
163,37.6251,-122.02
164,37.6285,-122.02
165,37.6315,-122.02
166,37.6345,-122.02
167,37.6378,-122.02
168,37.6408,-122.02
169,37.6439,-122.02
170,37.6469,-122.02
171,37.6502,-122.02
172,37.6532,-122.02
173,37.6562,-122.02
174,37.6596,-122.02
175,37.6626,-122.02
176,37.6656,-122.02
177,37.669,-122.02
178,37.672,-122.02
179,37.675,-122.02
180,37.678,-122.02
181,37.6813,-122.02
182,37.6844,-122.02
183,37.6874,-122.02
184,37.6907,-122.02
185,37.6937,-122.02
186,37.6003,-122.025
187,37.6033,-122.025
188,37.6067,-122.025
189,37.6097,-122.025
190,37.6127,-122.025
191,37.6157,-122.025
192,37.6191,-122.025
193,37.6221,-122.025
194,37.6251,-122.025
195,37.6285,-122.025
196,37.6315,-122.025
197,37.6345,-122.025
198,37.6378,-122.025
199,37.6408,-122.025
200,37.6439,-122.025
201,37.6469,-122.025
202,37.6502,-122.025
203,37.6532,-122.025
204,37.6562,-122.025
205,37.6596,-122.025
206,37.6626,-122.025
207,37.6656,-122.025
208,37.669,-122.025
209,37.672,-122.025
210,37.675,-122.025
211,37.678,-122.025
212,37.6813,-122.025
213,37.6844,-122.025
214,37.6874,-122.025
215,37.6907,-122.025
216,37.6937,-122.025
217,37.6003,-122.031
218,37.6033,-122.031
219,37.6067,-122.031
220,37.6097,-122.031
221,37.6127,-122.031
222,37.6157,-122.031
223,37.6191,-122.031
224,37.6221,-122.031
225,37.6251,-122.031
226,37.6285,-122.031
227,37.6315,-122.031
228,37.6345,-122.031
229,37.6378,-122.031
230,37.6408,-122.031
231,37.6439,-122.031
232,37.6469,-122.031
233,37.6502,-122.031
234,37.6532,-122.031
235,37.6562,-122.031
236,37.6596,-122.031
237,37.6626,-122.031
238,37.6656,-122.031
239,37.669,-122.031
240,37.672,-122.031
241,37.675,-122.031
242,37.678,-122.031
243,37.6813,-122.031
244,37.6844,-122.031
245,37.6874,-122.031
246,37.6907,-122.031
247,37.6937,-122.031
248,37.6003,-122.037
249,37.6033,-122.037
250,37.6067,-122.037
251,37.6097,-122.037
252,37.6127,-122.037
253,37.6157,-122.037
254,37.6191,-122.037
255,37.6221,-122.037
256,37.6251,-122.037
257,37.6285,-122.037
258,37.6315,-122.037
259,37.6345,-122.037
260,37.6378,-122.037
261,37.6408,-122.037
262,37.6439,-122.037
263,37.6469,-122.037
264,37.6502,-122.037
265,37.6532,-122.037
266,37.6562,-122.037
267,37.6596,-122.037
268,37.6626,-122.037
269,37.6656,-122.037
270,37.669,-122.037
271,37.672,-122.037
272,37.675,-122.037
273,37.678,-122.037
274,37.6813,-122.037
275,37.6844,-122.037
276,37.6874,-122.037
277,37.6907,-122.037
278,37.6937,-122.037
279,37.6003,-122.042
280,37.6033,-122.042
281,37.6067,-122.042
282,37.6097,-122.042
283,37.6127,-122.042
284,37.6157,-122.042
285,37.6191,-122.042
286,37.6221,-122.042
287,37.6251,-122.042
288,37.6285,-122.042
289,37.6315,-122.042
290,37.6345,-122.042
291,37.6378,-122.042
292,37.6408,-122.042
293,37.6439,-122.042
294,37.6469,-122.042
295,37.6502,-122.042
296,37.6532,-122.042
297,37.6562,-122.042
298,37.6596,-122.042
299,37.6626,-122.042
300,37.6656,-122.042
301,37.669,-122.042
302,37.672,-122.042
303,37.675,-122.042
304,37.678,-122.042
305,37.6813,-122.042
306,37.6844,-122.042
307,37.6874,-122.042
308,37.6907,-122.042
309,37.6937,-122.042
310,37.6003,-122.048
311,37.6033,-122.048
312,37.6067,-122.048
313,37.6097,-122.048
314,37.6127,-122.048
315,37.6157,-122.048
316,37.6191,-122.048
317,37.6221,-122.048
318,37.6251,-122.048
319,37.6285,-122.048
320,37.6315,-122.048
321,37.6345,-122.048
322,37.6378,-122.048
323,37.6408,-122.048
324,37.6439,-122.048
325,37.6469,-122.048
326,37.6502,-122.048
327,37.6532,-122.048
328,37.6562,-122.048
329,37.6596,-122.048
330,37.6626,-122.048
331,37.6656,-122.048
332,37.669,-122.048
333,37.672,-122.048
334,37.675,-122.048
335,37.678,-122.048
336,37.6813,-122.048
337,37.6844,-122.048
338,37.6874,-122.048
339,37.6907,-122.048
340,37.6937,-122.048
341,37.6003,-122.054
342,37.6033,-122.054
343,37.6067,-122.054
344,37.6097,-122.054
345,37.6127,-122.054
346,37.6157,-122.054
347,37.6191,-122.054
348,37.6221,-122.054
349,37.6251,-122.054
350,37.6285,-122.054
351,37.6315,-122.054
352,37.6345,-122.054
353,37.6378,-122.054
354,37.6408,-122.054
355,37.6439,-122.054
356,37.6469,-122.054
357,37.6502,-122.054
358,37.6532,-122.054
359,37.6562,-122.054
360,37.6596,-122.054
361,37.6626,-122.054
362,37.6656,-122.054
363,37.669,-122.054
364,37.672,-122.054
365,37.675,-122.054
366,37.678,-122.054
367,37.6813,-122.054
368,37.6844,-122.054
369,37.6874,-122.054
370,37.6907,-122.054
371,37.6937,-122.054
372,37.6003,-122.059
373,37.6033,-122.059
374,37.6067,-122.059
375,37.6097,-122.059
376,37.6127,-122.059
377,37.6157,-122.059
378,37.6191,-122.059
379,37.6221,-122.059
380,37.6251,-122.059
381,37.6285,-122.059
382,37.6315,-122.059
383,37.6345,-122.059
384,37.6378,-122.059
385,37.6408,-122.059
386,37.6439,-122.059
387,37.6469,-122.059
388,37.6502,-122.059
389,37.6532,-122.059
390,37.6562,-122.059
391,37.6596,-122.059
392,37.6626,-122.059
393,37.6656,-122.059
394,37.669,-122.059
395,37.672,-122.059
396,37.675,-122.059
397,37.678,-122.059
398,37.6813,-122.059
399,37.6844,-122.059
400,37.6874,-122.059
401,37.6907,-122.059
402,37.6937,-122.059
403,37.6003,-122.065
404,37.6033,-122.065
405,37.6067,-122.065
406,37.6097,-122.065
407,37.6127,-122.065
408,37.6157,-122.065
409,37.6191,-122.065
410,37.6221,-122.065
411,37.6251,-122.065
412,37.6285,-122.065
413,37.6315,-122.065
414,37.6345,-122.065
415,37.6378,-122.065
416,37.6408,-122.065
417,37.6439,-122.065
418,37.6469,-122.065
419,37.6502,-122.065
420,37.6532,-122.065
421,37.6562,-122.065
422,37.6596,-122.065
423,37.6626,-122.065
424,37.6656,-122.065
425,37.669,-122.065
426,37.672,-122.065
427,37.675,-122.065
428,37.678,-122.065
429,37.6813,-122.065
430,37.6844,-122.065
431,37.6874,-122.065
432,37.6907,-122.065
433,37.6937,-122.065
434,37.6003,-122.07
435,37.6033,-122.07
436,37.6067,-122.07
437,37.6097,-122.07
438,37.6127,-122.07
439,37.6157,-122.07
440,37.6191,-122.07
441,37.6221,-122.07
442,37.6251,-122.07
443,37.6285,-122.07
444,37.6315,-122.07
445,37.6345,-122.07
446,37.6378,-122.07
447,37.6408,-122.07
448,37.6439,-122.07
449,37.6469,-122.07
450,37.6502,-122.07
451,37.6532,-122.07
452,37.6562,-122.07
453,37.6596,-122.07
454,37.6626,-122.07
455,37.6656,-122.07
456,37.669,-122.07
457,37.672,-122.07
458,37.675,-122.07
459,37.678,-122.07
460,37.6813,-122.07
461,37.6844,-122.07
462,37.6874,-122.07
463,37.6907,-122.07
464,37.6937,-122.07
465,37.6003,-122.076
466,37.6033,-122.076
467,37.6067,-122.076
468,37.6097,-122.076
469,37.6127,-122.076
470,37.6157,-122.076
471,37.6191,-122.076
472,37.6221,-122.076
473,37.6251,-122.076
474,37.6285,-122.076
475,37.6315,-122.076
476,37.6345,-122.076
477,37.6378,-122.076
478,37.6408,-122.076
479,37.6439,-122.076
480,37.6469,-122.076
481,37.6502,-122.076
482,37.6532,-122.076
483,37.6562,-122.076
484,37.6596,-122.076
485,37.6626,-122.076
486,37.6656,-122.076
487,37.669,-122.076
488,37.672,-122.076
489,37.675,-122.076
490,37.678,-122.076
491,37.6813,-122.076
492,37.6844,-122.076
493,37.6874,-122.076
494,37.6907,-122.076
495,37.6937,-122.076
496,37.6003,-122.082
497,37.6033,-122.082
498,37.6067,-122.082
499,37.6097,-122.082
500,37.6127,-122.082
501,37.6157,-122.082
502,37.6191,-122.082
503,37.6221,-122.082
504,37.6251,-122.082
505,37.6285,-122.082
506,37.6315,-122.082
507,37.6345,-122.082
508,37.6378,-122.082
509,37.6408,-122.082
510,37.6439,-122.082
511,37.6469,-122.082
512,37.6502,-122.082
513,37.6532,-122.082
514,37.6562,-122.082
515,37.6596,-122.082
516,37.6626,-122.082
517,37.6656,-122.082
518,37.669,-122.082
519,37.672,-122.082
520,37.675,-122.082
521,37.678,-122.082
522,37.6813,-122.082
523,37.6844,-122.082
524,37.6874,-122.082
525,37.6907,-122.082
526,37.6937,-122.082
527,37.6003,-122.087
528,37.6033,-122.087
529,37.6067,-122.087
530,37.6097,-122.087
531,37.6127,-122.087
532,37.6157,-122.087
533,37.6191,-122.087
534,37.6221,-122.087
535,37.6251,-122.087
536,37.6285,-122.087
537,37.6315,-122.087
538,37.6345,-122.087
539,37.6378,-122.087
540,37.6408,-122.087
541,37.6439,-122.087
542,37.6469,-122.087
543,37.6502,-122.087
544,37.6532,-122.087
545,37.6562,-122.087
546,37.6596,-122.087
547,37.6626,-122.087
548,37.6656,-122.087
549,37.669,-122.087
550,37.672,-122.087
551,37.675,-122.087
552,37.678,-122.087
553,37.6813,-122.087
554,37.6844,-122.087
555,37.6874,-122.087
556,37.6907,-122.087
557,37.6937,-122.087
558,37.6003,-122.093
559,37.6033,-122.093
560,37.6067,-122.093
561,37.6097,-122.093
562,37.6127,-122.093
563,37.6157,-122.093
564,37.6191,-122.093
565,37.6221,-122.093
566,37.6251,-122.093
567,37.6285,-122.093
568,37.6315,-122.093
569,37.6345,-122.093
570,37.6378,-122.093
571,37.6408,-122.093
572,37.6439,-122.093
573,37.6469,-122.093
574,37.6502,-122.093
575,37.6532,-122.093
576,37.6562,-122.093
577,37.6596,-122.093
578,37.6626,-122.093
579,37.6656,-122.093
580,37.669,-122.093
581,37.672,-122.093
582,37.675,-122.093
583,37.678,-122.093
584,37.6813,-122.093
585,37.6844,-122.093
586,37.6874,-122.093
587,37.6907,-122.093
588,37.6937,-122.093
589,37.6003,-122.098
590,37.6033,-122.098
591,37.6067,-122.098
592,37.6097,-122.098
593,37.6127,-122.098
594,37.6157,-122.098
595,37.6191,-122.098
596,37.6221,-122.098
597,37.6251,-122.098
598,37.6285,-122.098
599,37.6315,-122.098
600,37.6345,-122.098
601,37.6378,-122.098
602,37.6408,-122.098
603,37.6439,-122.098
604,37.6469,-122.098
605,37.6502,-122.098
606,37.6532,-122.098
607,37.6562,-122.098
608,37.6596,-122.098
609,37.6626,-122.098
610,37.6656,-122.098
611,37.669,-122.098
612,37.672,-122.098
613,37.675,-122.098
614,37.678,-122.098
615,37.6813,-122.098
616,37.6844,-122.098
617,37.6874,-122.098
618,37.6907,-122.098
619,37.6937,-122.098
620,37.6003,-122.104
621,37.6033,-122.104
622,37.6067,-122.104
623,37.6097,-122.104
624,37.6127,-122.104
625,37.6157,-122.104
626,37.6191,-122.104
627,37.6221,-122.104
628,37.6251,-122.104
629,37.6285,-122.104
630,37.6315,-122.104
631,37.6345,-122.104
632,37.6378,-122.104
633,37.6408,-122.104
634,37.6439,-122.104
635,37.6469,-122.104
636,37.6502,-122.104
637,37.6532,-122.104
638,37.6562,-122.104
639,37.6596,-122.104
640,37.6626,-122.104
641,37.6656,-122.104
642,37.669,-122.104
643,37.672,-122.104
644,37.675,-122.104
645,37.678,-122.104
646,37.6813,-122.104
647,37.6844,-122.104
648,37.6874,-122.104
649,37.6907,-122.104
650,37.6937,-122.104
651,37.6003,-122.11
652,37.6033,-122.11
653,37.6067,-122.11
654,37.6097,-122.11
655,37.6127,-122.11
656,37.6157,-122.11
657,37.6191,-122.11
658,37.6221,-122.11
659,37.6251,-122.11
660,37.6285,-122.11
661,37.6315,-122.11
662,37.6345,-122.11
663,37.6378,-122.11
664,37.6408,-122.11
665,37.6439,-122.11
666,37.6469,-122.11
667,37.6502,-122.11
668,37.6532,-122.11
669,37.6562,-122.11
670,37.6596,-122.11
671,37.6626,-122.11
672,37.6656,-122.11
673,37.669,-122.11
674,37.672,-122.11
675,37.675,-122.11
676,37.678,-122.11
677,37.6813,-122.11
678,37.6844,-122.11
679,37.6874,-122.11
680,37.6907,-122.11
681,37.6937,-122.11
682,37.6003,-122.115
683,37.6033,-122.115
684,37.6067,-122.115
685,37.6097,-122.115
686,37.6127,-122.115
687,37.6157,-122.115
688,37.6191,-122.115
689,37.6221,-122.115
690,37.6251,-122.115
691,37.6285,-122.115
692,37.6315,-122.115
693,37.6345,-122.115
694,37.6378,-122.115
695,37.6408,-122.115
696,37.6439,-122.115
697,37.6469,-122.115
698,37.6502,-122.115
699,37.6532,-122.115
700,37.6562,-122.115
701,37.6596,-122.115
702,37.6626,-122.115
703,37.6656,-122.115
704,37.669,-122.115
705,37.672,-122.115
706,37.675,-122.115
707,37.678,-122.115
708,37.6813,-122.115
709,37.6844,-122.115
710,37.6874,-122.115
711,37.6907,-122.115
712,37.6937,-122.115
713,37.6003,-122.121
714,37.6033,-122.121
715,37.6067,-122.121
716,37.6097,-122.121
717,37.6127,-122.121
718,37.6157,-122.121
719,37.6191,-122.121
720,37.6221,-122.121
721,37.6251,-122.121
722,37.6285,-122.121
723,37.6315,-122.121
724,37.6345,-122.121
725,37.6378,-122.121
726,37.6408,-122.121
727,37.6439,-122.121
728,37.6469,-122.121
729,37.6502,-122.121
730,37.6532,-122.121
731,37.6562,-122.121
732,37.6596,-122.121
733,37.6626,-122.121
734,37.6656,-122.121
735,37.669,-122.121
736,37.672,-122.121
737,37.675,-122.121
738,37.678,-122.121
739,37.6813,-122.121
740,37.6844,-122.121
741,37.6874,-122.121
742,37.6907,-122.121
743,37.6937,-122.121
744,37.6003,-122.126
745,37.6033,-122.126
746,37.6067,-122.126
747,37.6097,-122.126
748,37.6127,-122.126
749,37.6157,-122.126
750,37.6191,-122.126
751,37.6221,-122.126
752,37.6251,-122.126
753,37.6285,-122.126
754,37.6315,-122.126
755,37.6345,-122.126
756,37.6378,-122.126
757,37.6408,-122.126
758,37.6439,-122.126
759,37.6469,-122.126
760,37.6502,-122.126
761,37.6532,-122.126
762,37.6562,-122.126
763,37.6596,-122.126
764,37.6626,-122.126
765,37.6656,-122.126
766,37.669,-122.126
767,37.672,-122.126
768,37.675,-122.126
769,37.678,-122.126
770,37.6813,-122.126
771,37.6844,-122.126
772,37.6874,-122.126
773,37.6907,-122.126
774,37.6937,-122.126
775,37.6003,-122.132
776,37.6033,-122.132
777,37.6067,-122.132
778,37.6097,-122.132
779,37.6127,-122.132
780,37.6157,-122.132
781,37.6191,-122.132
782,37.6221,-122.132
783,37.6251,-122.132
784,37.6285,-122.132
785,37.6315,-122.132
786,37.6345,-122.132
787,37.6378,-122.132
788,37.6408,-122.132
789,37.6439,-122.132
790,37.6469,-122.132
791,37.6502,-122.132
792,37.6532,-122.132
793,37.6562,-122.132
794,37.6596,-122.132
795,37.6626,-122.132
796,37.6656,-122.132
797,37.669,-122.132
798,37.672,-122.132
799,37.675,-122.132
800,37.678,-122.132
801,37.6813,-122.132
802,37.6844,-122.132
803,37.6874,-122.132
804,37.6907,-122.132
805,37.6937,-122.132
806,37.6003,-122.137
807,37.6033,-122.137
808,37.6067,-122.137
809,37.6097,-122.137
810,37.6127,-122.137
811,37.6157,-122.137
812,37.6191,-122.137
813,37.6221,-122.137
814,37.6251,-122.137
815,37.6285,-122.137
816,37.6315,-122.137
817,37.6345,-122.137
818,37.6378,-122.137
819,37.6408,-122.137
820,37.6439,-122.137
821,37.6469,-122.137
822,37.6502,-122.137
823,37.6532,-122.137
824,37.6562,-122.137
825,37.6596,-122.137
826,37.6626,-122.137
827,37.6656,-122.137
828,37.669,-122.137
829,37.672,-122.137
830,37.675,-122.137
831,37.678,-122.137
832,37.6813,-122.137
833,37.6844,-122.137
834,37.6874,-122.137
835,37.6907,-122.137
836,37.6937,-122.137
837,37.6003,-122.143
838,37.6033,-122.143
839,37.6067,-122.143
840,37.6097,-122.143
841,37.6127,-122.143
842,37.6157,-122.143
843,37.6191,-122.143
844,37.6221,-122.143
845,37.6251,-122.143
846,37.6285,-122.143
847,37.6315,-122.143
848,37.6345,-122.143
849,37.6378,-122.143
850,37.6408,-122.143
851,37.6439,-122.143
852,37.6469,-122.143
853,37.6502,-122.143
854,37.6532,-122.143
855,37.6562,-122.143
856,37.6596,-122.143
857,37.6626,-122.143
858,37.6656,-122.143
859,37.669,-122.143
860,37.672,-122.143
861,37.675,-122.143
862,37.678,-122.143
863,37.6813,-122.143
864,37.6844,-122.143
865,37.6874,-122.143
866,37.6907,-122.143
867,37.6937,-122.143
868,37.6003,-122.149
869,37.6033,-122.149
870,37.6067,-122.149
871,37.6097,-122.149
872,37.6127,-122.149
873,37.6157,-122.149
874,37.6191,-122.149
875,37.6221,-122.149
876,37.6251,-122.149
877,37.6285,-122.149
878,37.6315,-122.149
879,37.6345,-122.149
880,37.6378,-122.149
881,37.6408,-122.149
882,37.6439,-122.149
883,37.6469,-122.149
884,37.6502,-122.149
885,37.6532,-122.149
886,37.6562,-122.149
887,37.6596,-122.149
888,37.6626,-122.149
889,37.6656,-122.149
890,37.669,-122.149
891,37.672,-122.149
892,37.675,-122.149
893,37.678,-122.149
894,37.6813,-122.149
895,37.6844,-122.149
896,37.6874,-122.149
897,37.6907,-122.149
898,37.6937,-122.149
899,37.6003,-122.154
900,37.6033,-122.154
901,37.6067,-122.154
902,37.6097,-122.154
903,37.6127,-122.154
904,37.6157,-122.154
905,37.6191,-122.154
906,37.6221,-122.154
907,37.6251,-122.154
908,37.6285,-122.154
909,37.6315,-122.154
910,37.6345,-122.154
911,37.6378,-122.154
912,37.6408,-122.154
913,37.6439,-122.154
914,37.6469,-122.154
915,37.6502,-122.154
916,37.6532,-122.154
917,37.6562,-122.154
918,37.6596,-122.154
919,37.6626,-122.154
920,37.6656,-122.154
921,37.669,-122.154
922,37.672,-122.154
923,37.675,-122.154
924,37.678,-122.154
925,37.6813,-122.154
926,37.6844,-122.154
927,37.6874,-122.154
928,37.6907,-122.154
929,37.6937,-122.154
930,37.6003,-122.16
931,37.6033,-122.16
932,37.6067,-122.16
933,37.6097,-122.16
934,37.6127,-122.16
935,37.6157,-122.16
936,37.6191,-122.16
937,37.6221,-122.16
938,37.6251,-122.16
939,37.6285,-122.16
940,37.6315,-122.16
941,37.6345,-122.16
942,37.6378,-122.16
943,37.6408,-122.16
944,37.6439,-122.16
945,37.6469,-122.16
946,37.6502,-122.16
947,37.6532,-122.16
948,37.6562,-122.16
949,37.6596,-122.16
950,37.6626,-122.16
951,37.6656,-122.16
952,37.669,-122.16
953,37.672,-122.16
954,37.675,-122.16
955,37.678,-122.16
956,37.6813,-122.16
957,37.6844,-122.16
958,37.6874,-122.16
959,37.6907,-122.16
960,37.6937,-122.16
