id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,StructureType,BuildingType,OccupancyClass,OccupancyClass_Actual,NumberOfUnits,NightPopulation,CensusBlock,CensusTract,FootprintID,geometry,DesignLevel,HeightClass
0,37.62644357080108,-122.0399451750666,1392.0,1.0,1960.0,542928.22,361952.15,W1,W,RES1,RES1,1.0,2.0,60014380001003,6001438000,27133,POINT (-122.0399451750666 37.62644357080108),Moderate-Code,
1,37.62488765754233,-122.05804451359532,1002.5,2.0,1977.0,541483.95,360989.3,W1,W,RES1,RES1,1.0,1.0,60014382043017,6001438204,4506,POINT (-122.05804451359532 37.62488765754233),High-Code,
2,37.63115745876871,-122.0720146202853,2376.0,2.0,1978.0,1218287.06,902434.86,W1,W,RES1,RES3B,4.0,13.0,60014382032011,6001438203,18049,POINT (-122.0720146202853 37.63115745876871),High-Code,
3,37.64301276390572,-122.0763549485764,1374.0,1.0,1960.0,411048.21,274032.14,W1,W,RES1,RES1,1.0,5.0,60014375002014,6001437500,36258,POINT (-122.0763549485764 37.64301276390572),Moderate-Code,
4,37.649883190629566,-122.09595060104121,1116.0,1.0,1966.0,366316.41000000003,244210.94,W1,W,RES1,RES1,1.0,4.0,60014368002005,6001436800,35080,POINT (-122.09595060104121 37.649883190629566),Moderate-Code,
5,37.62419789427102,-122.08122414676188,1224.0,1.0,1966.0,412491.32,274994.21,W1,W,RES1,RES1,1.0,4.0,60014384002000,6001438400,17457,POINT (-122.08122414676188 37.62419789427102),Moderate-Code,
6,37.62927058273239,-122.09459174660776,1128.0,1.0,1956.0,462083.14,308055.43,W1,W,RES1,RES1,1.0,4.0,60014383003008,6001438300,21396,POINT (-122.09459174660776 37.62927058273239),Moderate-Code,
7,37.666352309673634,-122.09335970612455,791.0,2.0,2008.0,938795.97,625863.98,W1,W,RES1,RES1,1.0,4.0,60014363012003,6001436301,23618,POINT (-122.09335970612455 37.666352309673634),High-Code,
8,37.646778481568404,-122.1156003801737,674.5,2.0,1984.0,845436.8999999999,563624.6,W1,W,RES1,RES3A,2.0,6.0,60014372005008,6001437200,4582,POINT (-122.1156003801737 37.646778481568404),High-Code,
9,37.65699376239654,-122.08097477737168,1193.0,1.0,1958.0,274733.92000000004,183155.95,W1,W,RES1,RES1,1.0,3.0,60014366011005,6001436601,27100,POINT (-122.08097477737168 37.65699376239654),Moderate-Code,
10,37.65972710831911,-122.05208808276237,2395.0,3.0,1983.0,1756328.29,1300983.92,W1,W,RES1,RES3B,3.0,11.0,60014351021001,6001435102,34042,POINT (-122.05208808276237 37.65972710831911),High-Code,
11,37.62818661781654,-122.0930929820124,1128.0,1.0,1956.0,462083.14,308055.43,W1,W,RES1,RES1,1.0,3.0,60014383003008,6001438300,4425,POINT (-122.0930929820124 37.62818661781654),Moderate-Code,
12,37.66100871284939,-122.06525137420385,6505.246666666667,3.0,1973.0,4725831.3,3408697.4299999997,RM1,W,RES3,RES3DM,19.0,41.0,60014365003008,6001436500,11944,POINT (-122.06525137420385 37.66100871284939),Moderate-Code,Low-Rise
13,37.622535722127736,-122.06656561516876,1704.17,1.0,1978.0,585634.47,390422.98,MH,W,RES2,RES2,1.0,2.0,60014382031035,6001438203,7045,POINT (-122.06656561516876 37.622535722127736),High-Code,
14,37.66841796765436,-122.08391254881248,3540.0,3.0,1975.0,2851614.1799999997,2112306.8,W1,S,RES1,RES3B,4.0,42.0,60014354003016,6001435400,30512,POINT (-122.08391254881248 37.66841796765436),High-Code,
15,37.64216012701941,-122.11258669745763,1190.0,2.0,1984.0,604071.3200000001,402714.21,W1,W,RES1,RES1,1.0,2.0,60014372002001,6001437200,33516,POINT (-122.11258669745763 37.64216012701941),High-Code,
16,37.6283947891988,-122.10762489827091,1700.0,1.0,2000.0,815003.5399999999,543335.69,W1,W,RES1,RES1,1.0,3.0,60014371013002,6001437101,10338,POINT (-122.10762489827091 37.6283947891988),High-Code,
17,37.655915722342364,-122.10910218070383,824.0,1.0,1959.0,267546.71,178364.47,W1,W,RES1,RES1,1.0,3.0,60014369003007,6001436900,34331,POINT (-122.10910218070383 37.655915722342364),Moderate-Code,
18,37.63036543427136,-122.06851301128431,1495.0,1.0,1978.0,534734.61,356489.74,W1,W,RES1,RES1,1.0,4.0,60014382032015,6001438203,30503,POINT (-122.06851301128431 37.63036543427136),High-Code,
19,37.61687650789332,-122.03505325297175,1179.0,1.0,1959.0,541895.58,361263.72,W1,W,RES1,RES1,1.0,3.0,60014381004003,6001438100,13651,POINT (-122.03505325297175 37.61687650789332),Moderate-Code,
20,37.668249501751596,-122.06579663110121,1246.0,1.0,1968.0,381258.33,254172.22,W1,W,RES1,RES1,1.0,2.0,60014364032000,6001436403,10937,POINT (-122.06579663110121 37.668249501751596),Moderate-Code,
21,37.60978767614965,-122.09122855220804,1099.0,2.0,2000.0,981196.97,654131.31,W1,W,RES1,RES1,1.0,2.0,60014371011007,6001437101,17840,POINT (-122.09122855220804 37.60978767614965),High-Code,
22,37.612179400257965,-122.09540308924642,1822.0,1.0,2000.0,858758.1699999999,572505.45,W1,W,RES1,RES1,1.0,2.0,60014371011019,6001437101,13859,POINT (-122.09540308924642 37.612179400257965),High-Code,
23,37.629251067040364,-122.05134581880652,9062.0,1.0,1984.0,2454569.8499999996,1818199.89,W1,W,RES1,RES3A,2.0,0.0,60014351044003,6001435104,33975,POINT (-122.05134581880652 37.629251067040364),High-Code,
24,37.66690097381561,-122.08906471234772,5720.0,1.0,1971.0,1476182.22,1093468.31,W1,W,RES1,RES3A,2.0,2.0,60014363021005,6001436302,19384,POINT (-122.08906471234772 37.66690097381561),Moderate-Code,
25,37.623935297694274,-122.07692732919614,1899.71,1.0,1963.0,556041.79,370694.53,MH,W,RES2,RES2,1.0,3.0,60014382012002,6001438201,17612,POINT (-122.07692732919614 37.623935297694274),Moderate-Code,
26,37.63720563041548,-122.07916870383505,1148.0,1.0,1958.0,375989.19,250659.46,W1,W,RES1,RES1,1.0,2.0,60014376001001,6001437600,22942,POINT (-122.07916870383505 37.63720563041548),Moderate-Code,
27,37.62562907434071,-122.0670832495621,2005.0,1.0,1978.0,648637.17,432424.78,W1,W,RES1,RES1,1.0,2.0,60014382032015,6001438203,6147,POINT (-122.0670832495621 37.62562907434071),High-Code,
28,37.663594818724924,-122.08409369347132,3232.0,1.0,1971.0,1425649.03,633621.79,S2,M,COM1,COM1,0.0,0.0,60014363023000,6001436302,8222,POINT (-122.08409369347132 37.663594818724924),Moderate-Code,Low-Rise
29,37.62672701211115,-122.10370675175423,1413.0,1.0,2000.0,697227.5800000001,464818.39,W1,W,RES1,RES1,1.0,2.0,60014371013009,6001437101,10339,POINT (-122.10370675175423 37.62672701211115),High-Code,
30,37.65446466752917,-122.03996674157277,2038.0,1.0,1983.0,653453.05,435635.37,W1,W,RES1,RES1,1.0,2.0,60014351023002,6001435102,4993,POINT (-122.03996674157277 37.65446466752917),High-Code,
31,37.663900544025864,-122.1214317234566,32244.445,2.0,2000.0,44904459.05,19318732.68,PC1,W,COM2,COM2,0.0,6.0,60014371014005,6001437101,25316,POINT (-122.1214317234566 37.663900544025864),High-Code,
32,37.62987303274459,-122.0603655634499,9647.0,1.0,1977.0,1594962.96,797481.48,MH,W,RES2,RES2,1.0,2.0,60014382041009,6001438204,2321,POINT (-122.0603655634499 37.62987303274459),High-Code,
33,37.65489323875408,-122.02187903951207,1619.0,2.0,1993.0,1520966.43,1013977.62,W1,W,RES1,RES1,1.0,4.0,60014351034000,6001435103,7348,POINT (-122.02187903951207 37.65489323875408),High-Code,
34,37.63481355302689,-122.10251377957263,1043.0,2.0,1972.0,394563.01,263042.01,W1,W,RES1,RES1,1.0,3.0,60014371023001,6001437102,15243,POINT (-122.10251377957263 37.63481355302689),Moderate-Code,
35,37.66251737414165,-122.08911704766481,1505.0,1.0,2008.0,503806.88,373190.28,W1,W,RES1,RES3A,2.0,5.0,60014363012020,6001436301,26149,POINT (-122.08911704766481 37.66251737414165),High-Code,
36,37.66944083269248,-122.07116331246948,669.6666666666666,3.0,1968.0,520632.57,347088.38,W1,W,RES1,RES1,1.0,2.0,60014364032000,6001436403,37058,POINT (-122.07116331246948 37.66944083269248),Moderate-Code,
37,37.62913361366766,-122.10319129091702,1128.0,1.0,2000.0,557177.75,371451.83,W1,W,RES1,RES1,1.0,2.0,60014371013006,6001437101,21362,POINT (-122.10319129091702 37.62913361366766),High-Code,
38,37.63140535435088,-122.09127940127328,1479.0,1.0,1956.0,598076.97,398717.98,W1,W,RES1,RES1,1.0,5.0,60014383003003,6001438300,21319,POINT (-122.09127940127328 37.63140535435088),Moderate-Code,
39,37.646288866777034,-122.11586095949865,896.0,2.0,1984.0,510434.12,340289.41,W1,W,RES1,RES1,1.0,2.0,60014372005009,6001437200,21092,POINT (-122.11586095949865 37.646288866777034),High-Code,
40,37.65355550045172,-122.07448575619668,951.0,1.0,1958.0,224625.87,149750.58,W1,W,RES1,RES1,1.0,3.0,60014366013002,6001436601,4071,POINT (-122.07448575619668 37.65355550045172),Moderate-Code,
41,37.62431967506601,-122.06575397604301,1546.0,1.0,1978.0,547686.29,365124.19,W1,W,RES1,RES1,1.0,3.0,60014382031037,6001438203,10175,POINT (-122.06575397604301 37.62431967506601),High-Code,
42,37.60819549992818,-122.09323011042622,1220.0,2.0,2000.0,1051534.98,701023.32,W1,W,RES1,RES1,1.0,2.0,60014371011009,6001437101,7659,POINT (-122.09323011042622 37.60819549992818),High-Code,
43,37.652613990874286,-122.10782480421224,1478.0,1.0,1959.0,481228.92000000004,320819.28,W1,W,RES1,RES1,1.0,2.0,60014370003008,6001437000,7849,POINT (-122.10782480421224 37.652613990874286),Moderate-Code,
44,37.634888983339735,-122.0583205735286,1050.0,1.0,1977.0,338691.21,225794.14,W1,W,RES1,RES1,1.0,2.0,60014382042012,6001438204,30458,POINT (-122.0583205735286 37.634888983339735),High-Code,
45,37.67898784754611,-122.07458726923763,1018.0,1.0,1962.0,342646.56,228431.04,W1,W,RES1,RES1,1.0,4.0,60014353001007,6001435300,36764,POINT (-122.07458726923763 37.67898784754611),Moderate-Code,
46,37.623139402148595,-122.03619286156177,1175.0,1.0,1960.0,460433.09,306955.39,RM1,W,RES1,RES1,1.0,3.0,60014380002000,6001438000,3556,POINT (-122.03619286156177 37.623139402148595),Moderate-Code,Low-Rise
47,37.62767346444711,-122.08218587919397,1000.0,1.0,1956.0,409648.17000000004,273098.78,W1,W,RES1,RES1,1.0,5.0,60014383001001,6001438300,27850,POINT (-122.08218587919397 37.62767346444711),Moderate-Code,
48,37.65267439459545,-122.10766266040974,998.0,1.0,1959.0,341889.22,227926.15,W1,W,RES1,RES1,1.0,2.0,60014370003008,6001437000,12788,POINT (-122.10766266040974 37.65267439459545),Moderate-Code,
49,37.655352844184854,-122.08676547431476,969.0,2.0,1978.0,535569.05,357046.03,W1,W,RES1,RES1,1.0,2.0,60014366022000,6001436602,37781,POINT (-122.08676547431476 37.655352844184854),High-Code,
